N,Time (ms)
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
30,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
38,0.0
39,0.0
40,0.0
42,0.0
44,0.0
45,0.0
46,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
54,0.0
55,0.0
56,0.0
57,0.0
60,0.0
63,0.0
64,0.0
65,0.0
66,0.0
68,0.0
69,0.0
70,1.0
72,0.0
75,0.0
76,0.0
77,0.0
78,0.0
80,0.0
81,0.0
84,0.0
85,0.0
88,0.0
90,0.0
91,0.0
92,0.0
95,0.0
96,0.0
98,0.0
99,0.0
100,0.0
102,0.0
104,0.0
105,0.0
108,0.0
110,0.0
112,0.0
114,0.0
115,0.0
117,0.0
119,0.0
120,0.0
121,0.0
126,0.0
128,0.0
130,0.0
132,0.0
133,0.0
135,1.0146484375
136,0.0
138,1.0146484375
140,0.9853515625
143,0.0
144,0.0
147,0.0
150,0.0
152,1.0146484375
153,0.0
154,0.0
156,0.0
160,0.0
161,0.0
162,0.0
165,0.0
168,0.0
169,0.0
170,0.0
171,0.0
176,0.0
180,0.0
182,0.0
184,0.0
187,0.0
189,0.0
190,0.0
192,0.0
195,0.0
196,0.999755859375
198,0.0
200,0.0
204,0.0
207,0.0
208,0.0
209,0.0
210,0.0
216,0.0
220,0.0
221,0.996337890625
224,0.0
225,0.0
228,0.996337890625
230,0.0
231,0.996337890625
234,0.0
238,0.0
240,0.999755859375
242,0.0
247,0.0
252,0.0
253,0.999755859375
255,0.0
256,0.999755859375
260,0.0
264,0.0
266,0.0
270,0.98193359375
272,0.0
273,0.0
276,0.98193359375
280,0.999755859375
285,0.0
286,0.0
288,0.0
289,1.007080078125
294,0.0
299,0.999755859375
300,0.0
304,0.9833984375
306,0.0
308,1.007080078125
315,0.0
320,0.0
322,1.007080078125
323,0.0
324,1.0029296875
330,0.0
336,0.0
340,0.9755859375
342,0.0
345,1.0029296875
352,0.9755859375
357,1.0029296875
360,0.997802734375
361,0.0
368,0.997802734375
374,0.0
378,0.0
380,0.0
391,0.0
396,0.0
399,0.0
400,0.0
414,0.0
418,0.0
420,0.99951171875
437,0.0
440,0.0
441,0.0
460,0.998779296875
462,0.0
483,1.0
484,0.0
506,1.001220703125
529,1.00048828125
