N,Time (ms)
1,0.0
2,1.001220703125
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
68,0.99755859375
69,0.0
70,0.0
72,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
80,0.0
81,0.0
82,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
90,0.0
91,0.999755859375
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
98,0.0
99,0.0
100,0.0
102,0.0
104,0.0
105,0.0
106,0.0
108,0.0
110,0.0
111,0.0
112,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.999755859375
121,0.99951171875
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
128,0.0
129,0.0
130,0.0
132,0.999755859375
133,0.0
135,0.0
136,0.999755859375
138,0.0
140,0.0
141,0.0
143,0.0
144,0.0
145,0.0
147,0.999755859375
148,0.0
150,0.0
152,0.99951171875
153,0.0
154,0.0
155,0.0
156,0.0
159,0.0
160,0.0
161,0.0
162,0.0
164,0.0
165,0.0
168,0.99951171875
169,0.0
170,0.998291015625
171,0.0
172,0.0
174,0.0
175,0.0
176,0.0
177,0.0
180,0.998291015625
182,0.0
183,0.0
184,0.999755859375
185,0.0
186,0.999755859375
187,0.0
188,0.0
189,0.0
190,0.999755859375
192,0.0
195,0.0
196,0.0
198,0.0
200,0.0
203,0.0
204,0.99951171875
205,0.0
207,0.99951171875
208,0.0
209,1.001220703125
210,0.0
212,0.0
215,0.0
216,0.99951171875
217,0.0
220,1.001220703125
221,0.0
222,0.99951171875
224,0.0
225,0.99951171875
228,0.0
230,0.0
231,1.00341796875
232,0.0
234,0.0
235,0.0
236,0.99951171875
238,0.0
240,1.0029296875
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
250,0.0
252,0.0
253,0.999755859375
255,1.00341796875
256,0.0
258,0.0
259,0.0
260,0.0
261,0.0
264,1.0029296875
265,1.001220703125
266,0.0
270,0.0
272,1.001220703125
273,0.0
275,0.0
276,0.0
279,0.999755859375
280,0.0
282,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
294,0.0
295,1.001220703125
296,0.0
297,0.0
299,0.0
300,0.0
301,0.0
304,0.999755859375
305,0.0
306,0.0
308,0.999755859375
310,0.0
312,0.0
315,0.0
318,0.0
319,0.0
320,0.0
322,0.0
323,1.003662109375
324,0.0
325,1.000732421875
328,0.0
329,0.0
330,0.0
333,0.0
336,0.0
338,0.0
340,1.000732421875
341,0.0
342,0.0
343,0.0
344,0.0
345,0.0
348,1.000732421875
350,0.998779296875
351,0.0
352,0.0
354,0.0
357,0.0
360,0.0
361,0.0
363,0.0
364,0.99951171875
366,0.9990234375
368,0.999755859375
369,0.0
370,0.999755859375
371,0.0
372,0.0
374,0.0
375,1.00244140625
376,0.0
377,1.000244140625
378,0.9990234375
380,0.0
384,1.003173828125
385,0.0
387,1.003173828125
390,1.000244140625
391,0.0
392,0.0
396,1.003173828125
399,1.000244140625
400,0.0
403,0.0
405,1.000244140625
406,1.000732421875
407,1.0
408,1.000244140625
410,1.00244140625
413,0.0
414,0.999755859375
416,1.000244140625
418,1.00244140625
420,0.0
423,0.0
424,1.00244140625
425,0.999267578125
427,0.0
429,0.0
430,0.0
432,0.999267578125
434,1.003662109375
435,0.999267578125
437,0.0
440,0.0
441,0.0
442,1.0
444,0.999267578125
448,0.0
450,0.0
451,0.0
455,0.0
456,0.0
459,0.0
460,1.000244140625
462,1.003662109375
464,0.0
465,0.99658203125
468,0.0
470,0.0
472,0.999267578125
473,0.0
475,0.999755859375
476,0.999267578125
477,0.0
480,0.0
481,0.0
483,1.00048828125
484,1.001953125
486,1.000244140625
488,0.0
490,1.003662109375
492,0.99658203125
493,0.0
494,1.003662109375
495,1.001953125
496,0.999755859375
500,0.0
504,0.0
506,0.0
507,0.0
510,0.0
512,0.99755859375
513,1.0
516,0.999755859375
517,0.0
518,0.999267578125
520,0.0
522,0.0
525,0.0
527,0.0
528,1.003662109375
529,1.001708984375
530,0.0
531,0.0
532,0.997802734375
533,0.0
539,0.0
540,0.999267578125
544,0.0
546,0.0
549,0.0
550,0.0
