N,Time (ms)
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,1.00048828125
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
30,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
38,0.0
39,0.0
40,0.0
42,0.0
44,0.0
45,0.0
46,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
54,0.0
55,0.0
56,0.0
57,0.0
60,0.0
63,0.0
64,1.00146484375
65,0.0
66,0.0
68,0.0
69,0.0
70,0.0
72,0.0
75,0.0
76,0.0
77,0.0
78,0.0
80,0.0
81,0.0
84,0.0
85,0.0
88,0.0
90,0.0
91,0.0
92,0.0
95,0.0
96,0.0
98,0.0
99,0.0
100,0.0
102,0.0
104,0.0
105,0.0
108,0.0
110,0.0
112,0.0
114,0.0
115,0.0
117,0.0
119,0.0
120,0.0
121,0.0
125,0.0
126,0.0
128,1.001220703125
130,0.0
132,1.001220703125
133,0.0
135,0.0
136,0.0
138,0.0
140,1.001220703125
143,1.001708984375
144,1.001220703125
147,0.0
150,0.0
152,0.0
153,0.0
154,0.0
156,0.0
160,0.0
161,0.0
162,0.0
165,0.0
168,1.001708984375
169,0.0
170,0.0
171,0.0
175,0.0
176,0.0
180,0.0
182,0.0
184,1.001708984375
187,0.0
189,1.001708984375
190,0.0
192,0.0
195,0.0
196,0.0
198,1.001708984375
200,0.0
204,0.0
207,0.0
208,1.001708984375
209,0.0
210,0.0
216,0.0
220,0.0
221,1.002685546875
224,0.0
225,0.0
228,0.0
230,0.0
231,1.002685546875
234,0.0
238,0.0
240,0.0
242,0.0
243,0.0
247,0.0
250,0.0
252,0.996826171875
253,0.0
255,1.001953125
256,0.0
260,0.0
264,0.0
266,0.984619140625
270,1.001953125
272,0.0
273,1.001953125
275,0.0
276,1.001953125
280,0.0
285,0.0
286,0.0
288,0.984619140625
289,0.9892578125
294,0.0
297,0.0
299,1.001953125
300,0.0
304,1.00537109375
306,1.007568359375
308,1.00537109375
312,0.0
315,0.9892578125
320,0.0
322,0.0
323,0.0
324,1.00537109375
325,0.0
330,0.9892578125
336,1.007568359375
338,0.0
340,0.0
342,0.9990234375
345,0.0
350,1.007568359375
351,0.9892578125
352,0.0
357,0.0
360,0.0
361,0.99951171875
364,0.9990234375
368,0.0
374,0.997314453125
375,0.0
378,0.0
380,0.0
384,0.99951171875
390,0.9990234375
391,0.0
396,0.99951171875
399,1.00146484375
400,0.9990234375
405,0.99951171875
408,0.0
414,0.99951171875
416,0.0
418,0.0
420,1.00048828125
425,1.00146484375
432,0.0
437,0.999755859375
440,0.0
441,0.0
442,0.999755859375
450,1.00048828125
456,0.0
459,0.0
460,1.01123046875
462,1.008056640625
468,1.01123046875
475,0.0
480,0.989013671875
483,0.994384765625
484,0.0
486,0.0
494,1.008056640625
500,0.994384765625
504,0.0
506,1.0009765625
513,0.0
520,0.0
525,0.0
528,0.999755859375
529,0.999755859375
540,0.999755859375
546,1.0009765625
550,0.0
552,1.101318359375
567,0.999755859375
572,0.0
575,0.510986328125
576,0.503662109375
594,0.510986328125
598,0.0
600,1.004150390625
621,0.503662109375
624,1.000244140625
625,1.000244140625
648,0.99951171875
650,1.0
675,0.999755859375
676,1.000244140625
702,0.999755859375
729,1.00244140625
