N,Time (ms)
1,0.50341796875
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
98,0.0
99,0.0
100,0.0
102,0.0
104,0.0
105,0.0
106,0.0
108,0.0
110,0.0
111,0.0
112,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,1.003662109375
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
128,0.0
129,0.0
130,0.0
132,0.0
133,0.0
134,0.0
135,0.996826171875
136,0.0
138,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
150,0.0
152,1.003662109375
153,0.0
154,0.0
155,0.0
156,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
164,0.0
165,1.003662109375
166,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
174,0.0
175,0.0
176,0.0
177,0.0
180,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.079833984375
192,0.0
195,0.0
196,0.0
198,0.0
200,0.0
201,1.003662109375
203,0.0
204,0.0
205,0.0
207,0.0
208,0.0
209,0.0
210,0.0
212,0.0
213,1.003662109375
215,0.0
216,0.0
217,0.0
219,0.0
220,0.0
221,0.0
222,0.0
224,0.0
225,0.0
228,0.0
230,0.0
231,0.0
232,0.0
234,0.0
235,0.0
236,0.0
237,0.974853515625
238,0.0
240,1.003662109375
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.99853515625
248,0.0
249,0.0
250,0.0
252,0.0
253,0.999755859375
255,0.0
256,0.0
258,0.0
259,0.999755859375
260,0.0
261,0.0
264,0.999755859375
265,0.0
266,0.999755859375
268,0.0
270,0.0
272,0.0
273,0.0
275,0.999755859375
276,0.0
279,0.0
280,0.0
282,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
292,0.0
294,0.0
295,0.99853515625
296,0.0
297,0.0
299,1.00341796875
300,0.99853515625
301,0.0
304,0.0
305,0.0
306,0.99853515625
308,0.0
310,0.0
312,0.0
315,0.0
316,0.0
318,1.00341796875
319,0.99853515625
320,0.0
322,1.00341796875
323,0.0
324,0.0
325,0.0
328,0.0
329,0.0
330,0.0
332,0.999755859375
333,0.0
335,0.0
336,0.0
338,0.0
340,1.003662109375
341,0.0
342,0.99853515625
343,0.0
344,0.0
345,0.0
348,1.00341796875
350,0.99853515625
351,0.999267578125
352,0.0
354,0.99853515625
355,0.0
357,0.999755859375
360,0.0
361,1.48779296875
363,0.0
364,0.0
365,0.0
366,0.0
368,0.0
369,0.0
370,0.0
371,0.0
372,0.99853515625
374,0.0
375,0.0
376,1.001220703125
377,0.0
378,1.00341796875
380,0.99853515625
384,0.0
385,0.0
387,1.00341796875
390,0.0
391,1.0
392,1.00341796875
395,0.0
396,0.0
399,0.0
400,1.00341796875
402,0.0
403,0.0
405,0.0
406,0.0
407,0.0
408,0.0
410,0.0
413,0.0
414,1.0
415,0.0
416,0.0
418,0.0
420,0.99853515625
423,0.0
424,0.0
425,0.527099609375
426,1.0
427,0.0
429,0.527099609375
430,0.0
432,1.0
434,0.0
435,0.999267578125
437,0.0
438,0.0
440,0.0
441,0.0
442,0.99951171875
444,0.0
448,1.0
450,0.99951171875
451,0.0
455,0.527099609375
456,0.0
459,0.0
460,1.0
462,0.0
464,0.527099609375
465,1.001220703125
468,0.0
469,1.48779296875
470,0.99951171875
472,1.48779296875
473,0.527099609375
474,1.0
475,1.0048828125
476,1.00048828125
477,1.0009765625
480,0.0
481,0.0
483,0.99853515625
484,0.0
486,1.00048828125
488,0.99951171875
490,1.00341796875
492,0.99853515625
493,0.5244140625
494,0.0
495,0.99951171875
496,0.999267578125
497,0.0
498,0.0
500,0.0
504,0.0
506,0.0
507,0.510986328125
510,0.0
511,1.0
512,1.001220703125
513,0.0
516,0.5244140625
517,1.0
518,0.527099609375
520,0.0
522,0.510986328125
525,1.48779296875
527,0.52197265625
528,0.0
529,0.918701171875
530,0.0
531,0.0
532,0.99853515625
533,0.0
536,0.527099609375
539,0.0
540,0.0
544,1.48779296875
546,0.0
549,0.527099609375
550,0.0
551,1.012451171875
552,1.0048828125
553,0.0
555,0.0
558,0.527099609375
559,1.48779296875
560,0.0
561,1.48779296875
564,0.0
567,0.999267578125
568,0.0
570,0.0
572,1.0048828125
574,1.012451171875
575,1.00439453125
576,1.0048828125
578,0.0
580,0.0
581,1.48779296875
583,0.0
584,1.012451171875
585,1.0048828125
588,0.0
589,1.47607421875
590,1.012451171875
592,0.918701171875
594,1.47607421875
595,1.0048828125
598,1.47607421875
600,0.99951171875
602,1.006103515625
603,1.0
605,0.918701171875
608,1.47607421875
609,0.0
610,1.47607421875
611,0.0
612,0.0
615,1.012451171875
616,1.47607421875
620,1.0048828125
621,0.5244140625
624,0.918701171875
625,1.003662109375
627,0.0
629,0.998046875
630,0.0
632,0.0
636,1.0048828125
637,0.0
638,1.0
639,0.0
640,0.998046875
644,0.999755859375
645,0.998046875
646,0.0
648,0.0
649,0.0
650,0.998046875
651,1.415771484375
656,0.527099609375
657,0.0
658,0.998046875
660,1.0
663,1.0048828125
664,1.00439453125
665,1.006103515625
666,1.415771484375
667,0.99951171875
670,1.415771484375
671,1.00439453125
672,1.00341796875
675,0.0
676,1.0
680,0.0
682,0.52197265625
684,1.415771484375
686,0.0
688,0.99951171875
689,1.415771484375
690,1.0048828125
693,1.48779296875
696,1.012451171875
697,1.5029296875
700,1.006103515625
702,1.012451171875
703,0.999267578125
704,0.0
705,1.00439453125
708,1.415771484375
710,0.0
711,0.0
713,2.0029296875
