N,Time (ms)
1,0.0
2,1.00048828125
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
60,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
68,0.0
69,0.0
70,0.0
72,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
80,0.0
81,0.0
82,0.0
84,0.0
85,1.000244140625
86,0.0
87,0.0
88,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,1.000244140625
95,0.0
96,0.0
98,0.0
99,0.0
100,1.000244140625
102,0.0
104,0.0
105,0.0
108,0.0
110,0.0
111,0.0
112,0.0
114,0.0
115,0.0
116,0.0
117,1.000244140625
119,0.0
120,0.0
121,0.0
123,0.0
124,0.0
125,0.0
126,0.0
128,0.0
129,0.0
130,0.0
132,0.0
133,0.0
135,0.0
136,0.0
138,0.0
140,0.0
141,0.0
143,0.0
144,0.0
145,0.0
147,0.0
148,0.0
150,0.0
152,0.0
153,0.0
154,0.999755859375
155,0.0
156,0.0
160,0.0
161,0.0
162,0.999755859375
164,0.0
165,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
174,0.0
175,0.0
176,0.0
180,0.0
182,0.0
184,0.0
185,0.999267578125
186,0.0
187,0.998779296875
188,0.0
189,0.0
190,0.0
192,0.0
195,0.0
196,0.999755859375
198,0.0
200,0.0
203,0.0
204,0.0
205,0.0
207,0.0
208,0.0
209,0.0
210,0.0
215,0.0
216,0.998779296875
217,0.0
220,0.0
221,0.0
222,0.998779296875
224,0.0
225,0.0
228,0.0
230,0.0
231,0.998779296875
232,0.0
234,0.0
235,0.0
238,0.998779296875
240,0.0
242,0.0
243,0.0
245,0.0
246,0.0
247,1.000244140625
248,0.999267578125
250,0.0
252,0.0
253,0.0
255,0.998779296875
256,0.0
258,0.0
259,0.0
260,0.0
261,0.0
264,0.0
266,0.0
270,0.0
272,0.0
273,0.0
275,0.0
276,0.0
279,0.0
280,0.0
282,0.0
285,0.0
286,1.000244140625
287,0.0
288,0.0
289,0.999755859375
290,1.0
294,0.0
296,0.0
297,0.0
299,0.0
300,0.0
301,0.0
304,0.0
306,1.000244140625
308,0.0
310,0.0
312,1.000244140625
315,0.0
319,0.0
320,0.0
322,1.000244140625
323,0.0
324,0.0
325,0.0
328,0.0
329,0.0
330,0.0
333,0.0
336,0.0
338,1.012939453125
340,0.999755859375
341,0.0
342,0.0
343,1.012939453125
344,1.000244140625
345,0.0
348,0.0
350,0.0
351,1.012939453125
352,0.0
357,0.0
360,0.0
361,0.0
363,1.0
364,0.0
368,0.0
369,0.0
370,0.0
372,0.0
374,1.000244140625
375,0.0
376,0.999755859375
377,0.0
378,0.0
380,0.0
384,0.0
385,0.0
387,0.999755859375
390,0.0
391,1.0
392,0.999755859375
396,1.0
399,0.0
400,0.0
403,0.98828125
405,0.0
406,0.0
407,0.0
408,0.0
410,0.98828125
414,1.0
416,0.0
418,0.0
420,0.0
423,0.0
425,0.0
429,1.0
430,0.0
432,0.0
434,0.0
435,0.0
437,0.0
440,0.0
441,0.0
442,0.0
444,0.0
448,0.9990234375
450,0.0
451,0.0
455,0.0
456,0.0
459,0.0
460,0.0
462,0.0
464,0.0
465,0.0
468,0.0
470,0.0
473,0.0
475,1.000244140625
476,0.0
480,0.0
481,0.0
483,0.99951171875
484,0.0
486,0.0
490,0.0
492,0.0
493,1.000244140625
494,1.0
495,0.0
496,0.0
500,1.000244140625
504,0.0
506,1.000244140625
507,0.0
510,0.0
512,0.0
513,0.0
516,0.0
517,1.000244140625
518,1.009521484375
520,0.0
522,0.0
525,1.000244140625
527,0.0
528,0.0
529,0.0
532,0.0
533,0.0
539,0.99951171875
540,1.000244140625
544,0.0
546,1.0
550,0.0
551,1.0009765625
552,0.0
555,0.0
558,0.0
559,0.0
560,1.0009765625
561,0.99951171875
564,1.0009765625
567,1.0
570,1.0009765625
572,0.99951171875
574,1.0
575,1.000244140625
576,0.99951171875
578,0.999755859375
580,1.019775390625
585,1.000244140625
588,1.0
589,0.999755859375
592,0.0
594,0.999755859375
595,0.99951171875
598,1.019775390625
600,0.999755859375
602,1.0
608,0.99951171875
609,0.0
611,1.0
612,0.99951171875
615,0.0
616,0.0
620,0.0
621,0.999755859375
624,1.000244140625
625,1.0234375
627,0.0
629,0.0
630,0.99951171875
637,0.0
638,1.99951171875
640,0.99951171875
644,1.0
645,0.999755859375
646,0.0
648,1.0
650,0.99951171875
651,1.0
656,1.99951171875
658,0.0
660,0.999755859375
663,0.0
665,0.0
666,0.0
667,0.999755859375
672,0.0
675,0.0
676,0.0
680,0.0
682,1.000244140625
684,1.0
686,1.000244140625
688,1.0
690,1.000244140625
693,1.000244140625
696,1.0029296875
697,1.000244140625
700,1.000244140625
702,1.99951171875
703,1.000244140625
704,1.000244140625
705,0.0
713,1.000244140625
714,0.999755859375
720,1.000244140625
722,1.0029296875
725,0.978515625
726,1.0029296875
728,1.0234375
729,0.9990234375
731,1.000244140625
735,1.000244140625
736,0.0
738,0.999755859375
740,0.996337890625
741,0.999755859375
744,0.99755859375
748,0.999755859375
750,1.0
752,0.999755859375
754,0.997802734375
756,1.0234375
759,1.0
760,1.0234375
765,1.000244140625
768,1.0234375
770,1.000244140625
774,0.978515625
775,0.99755859375
777,0.978515625
779,1.0029296875
780,0.997802734375
782,0.99755859375
783,1.0
784,1.0234375
792,0.978515625
798,0.99755859375
799,1.0029296875
800,0.99755859375
805,0.9990234375
806,1.000732421875
810,0.997802734375
812,0.999267578125
814,1.0234375
816,1.0029296875
817,0.99755859375
819,0.9990234375
820,1.0
825,2.000244140625
828,0.99755859375
832,0.997802734375
833,1.000732421875
836,0.9990234375
837,0.999267578125
840,2.00390625
841,0.9990234375
846,0.978515625
850,2.000244140625
851,0.9990234375
855,0.997802734375
858,1.0
860,0.9990234375
861,0.999267578125
864,0.99755859375
867,0.999267578125
868,1.001708984375
870,1.00244140625
874,0.999267578125
875,0.9990234375
880,1.0
882,0.999267578125
884,0.997802734375
888,0.9990234375
891,1.9990234375
893,0.9990234375
896,1.998291015625
897,1.001708984375
899,0.99755859375
900,0.999267578125
902,1.0
903,0.9990234375
910,1.00244140625
912,0.9990234375
918,0.999267578125
920,0.9990234375
924,0.9990234375
925,1.00244140625
928,2.083740234375
930,1.998046875
931,2.083740234375
936,0.99755859375
940,0.999267578125
943,1.9990234375
945,2.083740234375
946,1.00244140625
950,0.9990234375
952,1.00390625
957,1.02294921875
960,2.083740234375
961,2.00146484375
962,0.99755859375
966,1.02294921875
968,0.9990234375
969,1.001708984375
972,0.99755859375
975,0.9990234375
980,1.9990234375
984,1.00244140625
986,1.70849609375
987,1.998046875
988,0.99755859375
989,1.998046875
990,1.70849609375
992,1.001953125
999,2.00146484375
1000,1.02294921875
1008,1.70849609375
1012,2.083740234375
1014,1.998046875
1015,2.00439453125
1020,0.99755859375
1023,0.9990234375
1024,2.0
1025,1.001708984375
1026,1.998779296875
1029,2.00439453125
1032,0.99755859375
1034,0.999267578125
1035,2.00146484375
1036,1.996337890625
1040,1.70849609375
1044,1.998291015625
1050,1.998046875
1053,0.99755859375
1054,0.998291015625
1056,1.00390625
1058,1.001953125
1064,1.998046875
1066,0.998291015625
1071,1.001953125
1073,2.001953125
1075,1.001953125
1078,1.70849609375
1080,0.998291015625
1081,0.9990234375
1085,1.99853515625
1088,1.999755859375
1089,2.0
1092,1.02294921875
1100,1.998291015625
1102,0.999755859375
1104,2.001953125
1107,1.998291015625
1110,2.00146484375
1116,1.99853515625
1118,2.00146484375
1120,0.998291015625
1122,0.99755859375
1125,2.0
1127,2.00146484375
1128,1.001953125
1131,0.998291015625
1134,1.99853515625
1140,1.997314453125
1144,2.00146484375
1147,1.999755859375
1148,2.0
1150,1.999755859375
1152,1.99853515625
1155,3.0
1156,2.269775390625
1160,0.998291015625
1161,1.999755859375
1170,1.99853515625
1173,3.0
1175,2.0
1176,1.999755859375
1178,1.000244140625
1184,2.0
1188,2.0
1189,1.99853515625
1190,2.0
1196,1.000244140625
1200,2.0
1204,1.99853515625
1209,1.5458984375
1215,1.000244140625
1216,2.000244140625
1218,2.0
1221,1.999755859375
1222,2.0
1224,3.0
1225,2.00146484375
1230,2.269775390625
1232,1.999755859375
1240,3.0
1242,2.0
1247,1.999755859375
1248,1.999755859375
1250,2.269775390625
1254,3.05126953125
1258,1.999755859375
1260,2.0
1269,2.269775390625
1271,3.05126953125
1274,1.999755859375
1275,2.0
1276,2.269775390625
1280,1.999755859375
1287,1.991455078125
1288,2.269775390625
1290,2.000244140625
1292,3.000244140625
1295,1.95166015625
1296,2.0
1300,1.999755859375
1302,1.999755859375
1305,2.0
1312,3.000244140625
1316,2.0
1320,1.999755859375
1323,3.0
1326,3.000244140625
1330,1.999755859375
1332,1.999755859375
1333,2.0
1334,3.000244140625
1344,1.999755859375
1350,1.991455078125
1352,3.000244140625
1353,1.999755859375
1360,2.0
1363,1.95166015625
1364,1.999755859375
1365,2.000244140625
1368,3.000244140625
1369,2.9990234375
1372,3.000244140625
1376,2.0
1377,2.000244140625
1380,1.999755859375
1386,1.999755859375
1392,1.999755859375
1394,2.000244140625
1395,3.000244140625
1400,1.999755859375
1404,3.000244140625
1406,3.00048828125
1408,2.9990234375
1410,1.999755859375
1419,1.95166015625
1421,3.000244140625
1426,2.000244140625
1428,3.000244140625
1435,3.000244140625
1440,2.9990234375
1443,3.0
1444,2.95458984375
1450,2.000244140625
1452,3.0
1456,1.999755859375
1457,2.9990234375
