N,Time (ms)
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,1.505126953125
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
44,0.0
45,0.0
46,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
60,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
68,0.0
69,0.0
70,0.0
72,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
80,0.0
81,0.0
82,0.0
84,0.0
85,0.0
87,0.0
88,0.0
90,0.0
91,1.501953125
92,0.0
93,0.0
95,0.0
96,0.0
98,0.0
99,0.0
100,0.0
102,1.501953125
104,0.0
105,0.0
108,0.0
110,1.0
111,0.0
112,0.0
114,0.0
115,0.0
116,1.501953125
117,0.0
119,0.507568359375
120,0.0
121,0.0
123,0.0
124,0.0
125,0.0
126,1.501953125
128,0.507568359375
130,0.0
132,1.0
133,0.900634765625
135,1.501953125
136,0.0
138,0.900634765625
140,0.507568359375
143,2.00048828125
144,0.507568359375
145,0.0
147,0.5029296875
148,0.900634765625
150,0.0
152,0.5029296875
153,1.50244140625
154,1.00244140625
155,0.5029296875
156,0.0
160,1.50244140625
161,0.0
162,0.0
164,1.50244140625
165,0.900634765625
168,0.0
169,2.00830078125
170,1.00244140625
171,1.00341796875
174,1.50244140625
175,0.0
176,1.04736328125
180,1.00244140625
182,1.04736328125
184,0.99951171875
185,0.0
186,0.0
187,0.99951171875
189,1.50244140625
190,0.99951171875
192,2.00048828125
195,0.0
196,1.00341796875
198,1.003173828125
200,1.50244140625
203,2.00048828125
204,1.04736328125
205,1.00341796875
207,2.000244140625
208,2.00048828125
209,3.953857421875
210,2.00048828125
216,1.50244140625
217,0.99951171875
220,3.953857421875
221,2.504638671875
222,3.953857421875
224,2.000244140625
225,2.0
228,2.00830078125
230,2.0
231,3.953857421875
232,2.0
234,2.00830078125
238,0.0
240,2.0
242,1.99951171875
243,3.953857421875
245,2.00830078125
246,0.99951171875
247,3.0
248,2.504638671875
250,2.00830078125
252,1.99951171875
253,2.504638671875
255,4.5048828125
256,3.953857421875
259,0.99951171875
260,2.50390625
261,1.99951171875
264,2.504638671875
266,2.0
270,2.0
272,3.0
273,1.99951171875
275,3.0
276,3.99853515625
279,3.0
280,2.504638671875
285,5.4970703125
286,2.504638671875
287,4.5048828125
288,3.0
289,5.109619140625
290,3.99853515625
294,4.01123046875
296,3.003173828125
297,4.5048828125
299,5.005126953125
300,2.00830078125
304,5.005126953125
306,5.4970703125
308,5.005126953125
