N,Time (ms)
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
30,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
38,0.0
39,0.0
40,0.0
42,0.0
44,0.0
45,0.0
46,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
54,0.0
55,0.0
56,0.0
57,0.0
60,0.0
63,0.0
64,0.0
65,1.003662109375
66,0.0
68,0.0
69,0.0
70,0.32275390625
72,0.0
75,0.0
76,0.32275390625
77,0.0
78,0.0
80,0.32275390625
81,0.0
84,0.0
85,0.0
88,0.0
90,0.0
91,1.0
92,1.003662109375
95,0.0
96,1.0
98,0.0
99,0.0
100,0.0
102,0.0
104,0.0
105,1.0
108,0.0
110,0.0
112,1.0
114,0.0
115,0.0
117,1.00244140625
119,0.0
120,0.0
121,0.999755859375
125,0.0
126,0.0
128,1.00244140625
130,0.0
132,1.00244140625
133,0.0
135,1.001953125
136,1.00244140625
138,1.0
140,1.001953125
143,0.99951171875
144,0.509765625
147,0.0
150,0.0
152,1.002197265625
153,1.0
154,1.00244140625
156,0.999755859375
160,0.0
161,0.999755859375
162,1.433837890625
165,1.0
168,0.99951171875
169,1.0
170,2.000244140625
171,2.003173828125
175,1.433837890625
176,0.99951171875
180,2.000244140625
182,0.999755859375
184,1.0
187,2.505126953125
189,1.0
190,0.99951171875
192,1.0
195,2.50390625
196,1.99951171875
198,0.999755859375
200,1.0
204,1.507568359375
207,0.99951171875
208,1.507568359375
209,2.06689453125
210,2.50390625
216,1.0
220,1.99951171875
221,3.369140625
224,2.999755859375
225,1.0
228,2.591552734375
230,1.99951171875
231,3.369140625
234,2.50390625
238,3.50634765625
240,3.369140625
242,1.0
247,3.63916015625
250,1.99951171875
252,2.999755859375
253,3.369140625
255,4.045166015625
256,4.00048828125
260,4.045166015625
264,3.50634765625
266,4.045166015625
270,5.216796875
272,5.5068359375
273,4.045166015625
275,4.00048828125
276,3.50634765625
280,4.00048828125
285,5.48828125
286,5.216796875
288,4.045166015625
289,5.00244140625
294,5.48828125
299,4.00048828125
300,5.5068359375
304,5.503173828125
306,7.010986328125
308,5.5068359375
312,4.00048828125
315,5.00244140625
320,5.945556640625
322,5.503173828125
323,7.019287109375
324,6.01171875
325,7.019287109375
330,5.945556640625
336,7.010986328125
338,7.019287109375
340,7.570068359375
342,7.417236328125
345,6.01171875
350,7.019287109375
352,7.570068359375
357,8.524658203125
360,7.010986328125
361,9.18017578125
364,8.524658203125
368,6.01171875
374,8.001953125
375,7.417236328125
378,10.62353515625
380,10.006103515625
384,7.417236328125
390,9.18017578125
391,10.62353515625
396,9.18017578125
399,10.50830078125
400,9.18017578125
408,10.006103515625
414,9.18017578125
416,9.708251953125
418,12.0771484375
420,12.578125
425,10.50830078125
432,12.0771484375
437,12.5283203125
440,13.52490234375
441,13.562255859375
442,13.52490234375
450,12.578125
456,13.521240234375
460,13.880615234375
462,15.559326171875
468,13.880615234375
475,13.562255859375
480,17.56689453125
483,17.2646484375
484,17.47119140625
494,17.2646484375
500,15.559326171875
504,18.5029296875
506,17.90576171875
520,17.47119140625
525,18.44873046875
528,20.333984375
529,21.84765625
546,20.333984375
550,21.445068359375
552,21.983154296875
572,21.84765625
575,25.993408203125
576,27.2978515625
598,27.7724609375
600,27.282958984375
624,27.95947265625
625,33.288818359375
650,31.95654296875
676,36.10498046875
