N,Time (ms)
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
30,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
38,0.0
39,0.0
40,0.0
42,0.0
44,0.0
45,0.0
46,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
54,0.0
55,0.0
56,0.0
57,0.0
60,0.0
63,0.0
64,0.0
65,0.0
66,0.0
68,0.0
69,0.0
70,0.0
72,0.0
75,0.0
76,0.0
77,0.0
78,0.0
80,0.0
81,0.0
84,0.0
85,0.0
88,0.0
90,0.0
91,1.0
92,0.0
95,1.0
96,0.0
98,0.0
99,0.0
100,1.0
102,0.0
104,0.0
105,0.0
108,1.0
110,0.0
112,1.0
114,0.0
115,1.0
117,0.9990234375
119,0.0
120,0.0
121,1.0
125,0.9990234375
126,0.0
128,0.999755859375
130,1.0
132,0.999755859375
133,1.0
135,0.0
136,1.0
138,0.9990234375
140,0.999755859375
143,1.709228515625
144,0.999755859375
147,1.0
150,1.0
152,1.0
153,1.00048828125
154,1.533203125
156,0.0
160,1.0
161,1.00048828125
162,0.9990234375
165,1.439208984375
168,1.709228515625
169,2.103759765625
170,2.0078125
171,1.502685546875
175,1.00048828125
176,1.0
180,2.0078125
182,0.0
184,1.709228515625
187,2.00244140625
189,1.709228515625
190,2.002685546875
192,2.00244140625
195,1.53857421875
196,2.418701171875
198,1.709228515625
200,2.103759765625
204,1.0
207,1.439208984375
208,1.709228515625
209,1.0
210,1.53857421875
216,2.103759765625
220,1.999755859375
221,3.0107421875
224,3.002685546875
225,2.103759765625
228,2.06689453125
230,2.418701171875
231,3.0107421875
234,1.53857421875
238,3.000244140625
240,3.002685546875
242,1.53857421875
243,2.418701171875
247,3.99951171875
250,2.103759765625
252,2.99951171875
253,3.002685546875
255,4.260498046875
256,5.57421875
260,3.000244140625
264,3.002685546875
266,4.521728515625
270,4.260498046875
272,4.999755859375
273,4.260498046875
275,3.002685546875
276,4.260498046875
280,5.2041015625
285,4.571533203125
286,5.57421875
288,4.521728515625
289,5.14794921875
294,4.999755859375
297,5.57421875
299,4.260498046875
300,4.999755859375
304,5.906005859375
306,5.9912109375
308,5.906005859375
312,4.999755859375
315,5.14794921875
320,6.408935546875
322,5.57421875
323,7.9091796875
324,5.906005859375
325,6.408935546875
330,5.14794921875
336,5.9912109375
338,4.999755859375
340,6.072265625
342,7.384521484375
345,7.9091796875
350,5.9912109375
351,5.14794921875
352,8.00634765625
357,8.017822265625
360,6.072265625
361,8.5771484375
364,7.384521484375
368,6.072265625
374,8.008544921875
375,8.017822265625
378,7.9091796875
380,9.45703125
384,8.5771484375
390,7.384521484375
391,9.3935546875
396,8.5771484375
399,10.5224609375
400,7.384521484375
405,8.5771484375
408,9.45703125
414,8.5771484375
416,10.013671875
418,12.84619140625
420,12.509033203125
425,10.5224609375
432,12.84619140625
437,12.552978515625
440,13.486083984375
441,13.344482421875
442,12.552978515625
450,12.509033203125
456,13.588623046875
459,13.486083984375
460,14.778564453125
462,15.892822265625
468,14.778564453125
475,13.344482421875
480,15.6669921875
483,16.900390625
484,16.56640625
486,13.344482421875
494,15.892822265625
500,16.900390625
504,16.755859375
506,18.690185546875
513,16.56640625
520,16.755859375
525,16.56640625
528,20.550537109375
529,21.0361328125
540,20.550537109375
546,18.690185546875
550,22.035400390625
552,22.4619140625
567,21.0361328125
572,23.574462890625
575,24.56884765625
576,23.7451171875
594,24.56884765625
598,26.182373046875
600,26.914794921875
621,23.7451171875
624,30.351806640625
625,30.7890625
648,32.043701171875
650,32.18359375
675,35.154052734375
676,35.123779296875
702,40.9033203125
729,43.539794921875
