N,Time (ms)
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,1.00048828125
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
30,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
38,0.0
39,0.0
40,0.0
42,0.0
44,0.0
45,0.0
46,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
54,0.0
55,0.0
56,0.0
57,0.0
60,0.0
63,0.0
64,0.0
65,1.0
66,0.0
68,0.0
69,1.0
70,0.0
72,1.0
75,0.0
76,0.0
77,0.0
78,0.0
80,0.0
81,0.0
84,0.0
85,0.0
88,0.0
90,0.0
91,0.0
92,0.0
95,1.00048828125
96,0.0
98,1.502685546875
99,0.0
100,0.0
102,1.002685546875
104,0.0
105,0.0
108,1.502685546875
110,0.0
112,0.0
114,0.0
115,1.502685546875
117,1.00244140625
119,0.0
120,0.0
121,0.0
125,0.0
126,0.0
128,1.000244140625
130,0.0
132,0.0
133,1.000244140625
135,0.0
136,0.0
138,1.00244140625
140,0.0
143,1.50146484375
144,0.0
147,0.0
150,1.00244140625
152,0.0
153,1.01416015625
154,0.0
156,0.0
160,0.0
161,1.01416015625
162,1.00244140625
165,1.50439453125
168,1.50146484375
169,1.901611328125
170,1.001953125
171,1.999755859375
175,1.01416015625
176,0.0
180,1.001953125
182,0.0
184,1.50146484375
187,2.003173828125
189,1.50146484375
190,1.999267578125
192,2.003173828125
195,1.3662109375
196,1.50146484375
198,1.50439453125
200,1.901611328125
204,3.018798828125
207,2.003173828125
208,1.999267578125
209,1.9990234375
210,3.018798828125
216,2.003173828125
220,1.901611328125
221,2.09814453125
224,1.901611328125
225,1.9990234375
228,2.000244140625
230,1.3662109375
231,1.901611328125
234,3.018798828125
238,3.50439453125
240,3.018798828125
242,2.09814453125
243,1.3662109375
247,3.609619140625
250,1.3662109375
252,2.09814453125
253,3.06689453125
255,3.634765625
256,3.506103515625
260,3.50439453125
264,3.609619140625
266,4.0
270,3.634765625
272,5.000244140625
273,4.041748046875
275,3.506103515625
276,3.609619140625
280,3.634765625
285,5.573974609375
286,4.0
288,3.506103515625
289,6.007080078125
294,5.000244140625
297,3.506103515625
299,3.634765625
300,5.000244140625
304,6.010986328125
306,6.000244140625
308,6.010986328125
312,5.000244140625
315,6.007080078125
320,6.392333984375
322,3.506103515625
323,7.03271484375
324,5.000244140625
325,6.392333984375
330,6.007080078125
336,6.010986328125
338,6.000244140625
340,7.006591796875
342,7.504638671875
345,7.03271484375
350,6.000244140625
351,6.007080078125
352,7.505859375
357,9.012451171875
360,7.006591796875
361,9.0576171875
364,7.504638671875
368,7.006591796875
374,8.501220703125
375,9.012451171875
378,7.03271484375
380,10.045166015625
384,8.501220703125
390,9.0576171875
391,9.988525390625
392,9.0576171875
396,10.0087890625
399,10.35205078125
400,7.504638671875
405,9.0576171875
408,10.045166015625
414,9.0576171875
416,10.0087890625
418,11.69384765625
420,9.0576171875
425,10.35205078125
432,10.045166015625
437,13.084228515625
440,15.029052734375
441,14.0888671875
442,15.029052734375
448,13.084228515625
450,11.69384765625
456,14.5166015625
459,10.35205078125
460,18.1669921875
462,15.532470703125
468,18.1669921875
475,14.0888671875
476,15.029052734375
480,14.0888671875
483,16.546630859375
484,16.914794921875
486,15.532470703125
494,16.546630859375
500,16.8818359375
504,16.546630859375
506,25.158447265625
513,16.546630859375
520,16.914794921875
525,20.549072265625
528,20.9091796875
529,20.425048828125
532,16.914794921875
540,25.158447265625
546,20.9091796875
550,20.741455078125
552,22.528076171875
560,20.425048828125
567,20.741455078125
572,20.425048828125
575,24.78369140625
576,23.9443359375
588,24.78369140625
594,22.528076171875
598,28.044677734375
600,27.59521484375
616,23.9443359375
621,32.19189453125
624,28.991455078125
625,30.087158203125
644,28.991455078125
648,31.58984375
650,33.95068359375
672,30.087158203125
675,36.8984375
676,35.524658203125
700,38.940673828125
702,38.76904296875
728,41.0869140625
729,41.28466796875
756,51.848388671875
784,50.174560546875
