N,Time (ms)
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,1.00048828125
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
42,0.0
44,0.0
45,0.0
46,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
60,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
68,0.0
69,0.0
70,0.0
72,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
80,0.0
81,0.0
84,0.0
85,0.0
87,0.0
88,0.0
90,0.0
91,1.000244140625
92,0.0
93,0.0
95,0.0
96,0.0
98,0.0
99,0.0
100,0.516845703125
102,1.000244140625
104,0.0
105,0.0
108,0.0
110,0.99951171875
111,0.0
112,0.514892578125
114,0.0
115,0.0
116,1.000244140625
117,0.0
119,0.999755859375
120,0.0
121,1.0
124,0.999755859375
125,1.00048828125
126,1.00439453125
128,0.0
130,0.999755859375
132,0.0
133,0.0
135,0.0
136,0.0
138,0.999755859375
140,0.0
143,1.517333984375
144,0.0
145,0.0
147,1.0
148,0.0
150,0.999755859375
152,0.0
153,1.000244140625
154,1.00048828125
155,0.0
156,1.00048828125
160,1.00439453125
161,1.001220703125
162,1.000244140625
165,1.0
168,1.00048828125
169,1.643310546875
170,0.0
171,1.501953125
174,1.00048828125
175,0.999755859375
176,1.0
180,1.00048828125
182,0.99853515625
184,1.0
185,1.0
186,1.0
187,2.028076171875
189,1.0
190,1.501953125
192,1.000244140625
195,1.0
196,0.874267578125
198,1.0
200,1.501953125
203,1.000244140625
204,1.517333984375
207,1.0
208,0.999755859375
209,1.970458984375
210,1.010498046875
216,1.970458984375
217,1.517333984375
220,1.970458984375
221,2.002685546875
222,1.970458984375
224,1.501953125
225,1.00244140625
228,1.000244140625
230,1.999755859375
231,1.970458984375
232,1.643310546875
234,1.517333984375
238,1.970458984375
240,2.028076171875
242,2.998779296875
243,2.0
245,1.643310546875
247,3.502197265625
248,2.002685546875
250,1.643310546875
252,2.998779296875
253,2.002685546875
255,4.26025390625
256,1.970458984375
259,2.028076171875
260,1.93017578125
261,2.998779296875
264,2.002685546875
266,2.5029296875
270,3.04345703125
272,3.502197265625
273,2.998779296875
275,3.502197265625
276,4.000244140625
279,3.502197265625
280,2.002685546875
285,5.00244140625
286,3.502197265625
288,4.26025390625
289,4.987548828125
290,2.987548828125
294,4.999755859375
296,5.00244140625
297,2.002685546875
299,4.410888671875
300,4.999755859375
304,2.998779296875
306,3.502197265625
308,4.410888671875
310,1.643310546875
312,4.410888671875
315,4.26025390625
