N,Time (ms)
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
20,0.0
21,0.0
22,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
30,0.0
32,0.0
33,0.0
34,0.0
35,1.000244140625
36,0.0
39,0.0
40,0.0
42,0.0
44,0.0
45,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,1.000244140625
54,0.0
55,0.0
56,0.0
60,0.0
63,0.0
64,0.0
65,0.0
66,0.0
68,0.0
70,0.0
72,0.99951171875
75,0.0
77,0.0
78,0.0
80,0.0
81,0.0
84,0.0
85,0.0
88,0.0
90,0.0
91,0.0
96,0.0
98,0.0
99,1.503173828125
100,1.002685546875
102,1.503173828125
104,1.00390625
105,1.503173828125
108,0.0
110,0.95263671875
112,1.002685546875
117,1.0029296875
119,1.503173828125
120,1.002685546875
121,0.0
126,0.95263671875
128,1.002685546875
130,0.503173828125
132,1.503173828125
135,0.0
136,0.503173828125
140,0.0
143,1.003173828125
144,0.0
150,1.995849609375
153,1.503173828125
154,2.06689453125
156,0.999755859375
160,2.06689453125
165,1.0
168,2.005126953125
169,0.989990234375
170,0.999755859375
176,2.005126953125
180,2.008056640625
182,2.029296875
187,0.989990234375
192,1.9951171875
195,2.201904296875
196,2.295654296875
204,2.201904296875
208,1.99951171875
210,2.99951171875
221,2.295654296875
224,3.00048828125
225,3.0029296875
238,4.061767578125
240,4.000732421875
255,3.5048828125
256,5.000244140625
272,4.6025390625
289,6.002685546875
