N,Time (ms)
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
48,0.0
49,0.999267578125
50,0.0
51,0.0
52,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.504638671875
60,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
68,0.0
69,0.0
70,0.0
72,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
80,0.0
81,0.0
82,0.999267578125
84,0.0
85,1.0
86,0.0
87,0.999267578125
88,1.0
90,0.0
91,0.0
92,1.0
93,0.999267578125
95,0.0
96,0.0
98,1.00048828125
99,0.0
100,0.0
102,0.0
104,0.0
105,0.0
108,1.0
110,0.0
111,0.0
112,0.0
114,0.999267578125
115,1.0
116,0.0
117,0.0
119,0.0
120,1.00048828125
121,0.50341796875
123,0.0
124,0.0
125,0.0
126,0.0
128,1.0
129,1.00048828125
130,0.0
132,0.0
133,1.0
135,1.1279296875
136,1.00048828125
138,1.0
140,0.0
143,1.438720703125
144,0.0
145,0.50341796875
147,0.999755859375
148,1.0
150,1.003173828125
152,0.999755859375
153,1.00341796875
154,0.0
155,0.999755859375
156,0.999267578125
160,1.00341796875
161,1.000244140625
162,0.50341796875
164,1.00341796875
165,1.0
168,0.50341796875
169,2.025390625
170,0.999267578125
171,1.550048828125
172,1.00390625
174,0.999267578125
175,0.0
176,1.438720703125
180,0.0
182,1.0
184,1.00244140625
185,1.00048828125
186,1.550048828125
187,2.00341796875
189,1.550048828125
190,1.438720703125
192,1.002197265625
195,1.550048828125
196,0.501953125
198,1.501708984375
200,1.438720703125
203,1.550048828125
204,1.00244140625
205,2.00341796875
207,1.255126953125
208,1.438720703125
209,2.0
210,1.000244140625
215,1.438720703125
216,2.00341796875
217,2.0
220,0.50341796875
221,2.999267578125
222,1.002197265625
224,0.50341796875
225,2.0
228,1.00341796875
230,2.028564453125
231,1.438720703125
232,1.999755859375
234,0.50341796875
238,2.00341796875
240,2.028564453125
242,3.0
243,2.00341796875
245,3.0
246,2.025390625
247,3.000244140625
248,3.0
250,2.025390625
252,2.999267578125
253,2.50634765625
255,4.50732421875
256,2.003173828125
258,2.0
259,2.50634765625
260,2.0
261,2.025390625
264,2.50634765625
266,2.028564453125
270,2.999267578125
272,2.025390625
273,3.0
275,2.999267578125
276,3.002197265625
279,3.000244140625
280,2.999267578125
285,5.506103515625
286,2.999267578125
287,3.000244140625
288,4.50732421875
289,5.022705078125
290,2.999267578125
294,3.002197265625
