N,Time (ms)
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
38,0.0
39,0.0
40,0.0
42,0.0
44,0.0
45,0.0
46,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
54,0.0
55,0.0
56,0.0
57,0.999267578125
58,0.0
60,0.0
63,0.0
64,0.0
65,0.0
66,0.0
68,0.0
69,0.0
70,0.0
72,0.0
75,0.0
76,0.0
77,0.0
78,0.0
80,0.0
81,0.0
84,0.0
85,0.0
87,0.0
88,0.0
90,0.0
91,0.0
92,0.0
95,0.0
96,0.0
98,0.0
99,0.0
100,0.0
102,0.99951171875
104,0.0
105,0.99951171875
108,0.0
110,0.0
112,0.0
114,0.0
115,0.0
116,0.0
117,1.000244140625
119,2.01123046875
120,0.0
121,1.0
125,0.0
126,2.01123046875
128,1.0048828125
130,2.01123046875
132,0.0
133,1.0048828125
135,0.0
136,1.003173828125
138,1.000244140625
140,0.0
143,0.999755859375
144,1.0048828125
145,1.0
147,1.41650390625
150,1.003173828125
152,0.0
153,1.0
154,1.0048828125
156,0.0
160,1.0
161,1.0
162,1.000244140625
165,0.0
168,0.999755859375
169,1.501708984375
170,1.0009765625
171,0.999755859375
174,0.0
175,0.999755859375
176,0.999755859375
180,2.000244140625
182,1.0009765625
184,0.0
187,1.506591796875
189,0.0
190,0.999755859375
192,1.000244140625
195,2.38134765625
196,0.98876953125
198,1.506591796875
200,1.0
203,1.0009765625
204,2.002685546875
207,1.501708984375
208,2.002685546875
209,2.002685546875
210,1.0
216,1.501708984375
220,2.002685546875
221,2.004638671875
224,1.501708984375
225,2.38134765625
228,3.0
230,1.501708984375
231,1.99951171875
232,1.501708984375
234,1.506591796875
238,8.689697265625
240,2.002685546875
242,2.004638671875
243,2.38134765625
247,2.99951171875
250,2.38134765625
252,2.004638671875
253,3.67529296875
255,3.1572265625
256,4.009521484375
260,8.689697265625
261,2.99951171875
264,3.1572265625
266,4.1044921875
270,2.004638671875
272,4.4638671875
273,4.012451171875
275,4.009521484375
276,2.99951171875
280,3.1572265625
285,3.999755859375
286,4.1044921875
288,4.009521484375
289,5.474853515625
290,4.4638671875
294,5.413330078125
297,4.4638671875
299,3.999755859375
300,4.4638671875
304,6.009521484375
306,6.502197265625
308,5.474853515625
312,4.009521484375
315,5.42041015625
319,6.009521484375
320,5.998779296875
322,5.474853515625
323,6.505615234375
324,4.4638671875
325,5.998779296875
330,5.474853515625
336,6.009521484375
338,6.502197265625
340,7.36962890625
342,8.004150390625
345,5.998779296875
348,7.36962890625
350,6.505615234375
351,6.502197265625
352,7.61767578125
357,8.0107421875
360,7.36962890625
361,8.3095703125
364,8.004150390625
368,8.0107421875
374,10.523681640625
375,6.505615234375
377,10.523681640625
378,6.502197265625
380,9.44970703125
384,10.523681640625
390,8.3095703125
391,9.007080078125
392,8.3095703125
396,10.024658203125
399,14.10986328125
400,9.44970703125
405,10.024658203125
406,8.3095703125
408,10.007080078125
414,9.44970703125
416,8.3095703125
418,11.985107421875
420,11.884765625
425,8.3095703125
432,9.44970703125
435,14.10986328125
437,12.516357421875
440,13.2509765625
441,13.11181640625
442,13.2509765625
448,12.516357421875
450,11.985107421875
456,13.31103515625
459,14.10986328125
460,15.53564453125
462,14.786376953125
464,13.2509765625
468,13.11181640625
475,16.97314453125
476,13.11181640625
480,15.98583984375
483,18.064697265625
484,17.31640625
486,14.786376953125
493,15.98583984375
494,13.11181640625
500,14.786376953125
504,18.064697265625
506,18.60546875
513,14.786376953125
520,18.064697265625
522,17.31640625
525,19.005615234375
528,21.45166015625
529,20.16845703125
532,17.31640625
540,18.60546875
546,21.0048828125
550,25.220703125
551,21.45166015625
552,21.992431640625
560,20.16845703125
567,25.220703125
572,20.16845703125
575,24.457763671875
576,24.622314453125
580,21.992431640625
588,20.16845703125
594,24.457763671875
598,25.97216796875
600,28.946533203125
609,24.622314453125
616,25.97216796875
621,24.622314453125
624,29.1533203125
625,29.92529296875
638,29.1533203125
644,28.946533203125
648,31.953857421875
650,32.298828125
667,29.92529296875
672,33.951904296875
675,36.36279296875
676,35.254150390625
696,36.36279296875
700,43.0908203125
702,39.647705078125
725,35.254150390625
728,42.906982421875
729,46.11865234375
754,46.007080078125
756,45.65673828125
783,49.187255859375
784,49.271728515625
812,52.58154296875
841,63.964599609375
