N,Time (ms)
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
30,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
38,0.0
39,0.0
40,0.0
42,0.0
44,0.0
45,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,1.00341796875
54,0.0
55,0.0
56,0.0
57,0.0
60,0.0
63,0.0
64,0.0
65,0.0
66,0.0
68,0.0
70,0.0
72,0.0
75,0.999755859375
76,0.0
77,1.0
78,1.00048828125
80,0.0
81,0.0
84,0.0
85,1.00048828125
88,0.0
90,0.0
91,0.0
95,1.0
96,0.0
98,0.0
99,1.60693359375
100,0.0
102,0.0
104,0.999267578125
105,0.0
108,0.0
110,0.0
112,0.0
114,0.0
117,0.0
119,1.60693359375
120,0.0
121,1.506591796875
126,0.0
128,0.0
130,1.4169921875
132,0.503662109375
133,1.4169921875
135,1.0029296875
136,1.506591796875
140,1.4169921875
143,1.0029296875
144,0.0
147,1.506591796875
150,0.999755859375
152,1.4169921875
153,0.503662109375
154,2.0
156,1.38525390625
160,0.503662109375
162,1.0029296875
165,1.549560546875
168,2.0
169,2.0302734375
170,1.38525390625
171,1.549560546875
176,1.00439453125
180,2.0
182,1.499267578125
187,2.50146484375
189,1.38525390625
190,2.0302734375
192,1.50537109375
195,2.99951171875
196,2.006103515625
198,2.0302734375
200,1.50537109375
204,3.0
208,2.000732421875
209,1.499267578125
210,1.38525390625
216,2.000732421875
220,2.99951171875
221,3.00830078125
224,3.00537109375
225,2.505615234375
228,2.006103515625
231,3.00830078125
234,3.002685546875
238,4.00244140625
240,3.00537109375
247,2.006103515625
252,2.000732421875
255,5.162841796875
256,4.50244140625
260,2.505615234375
266,5.162841796875
270,4.00634765625
272,4.5048828125
273,4.00634765625
280,4.50244140625
285,4.443359375
288,5.5029296875
289,5.9951171875
294,5.5029296875
300,4.5048828125
304,5.566650390625
306,6.005126953125
315,5.9951171875
320,6.009521484375
323,7.002685546875
324,6.4833984375
336,7.002685546875
340,7.1767578125
342,7.468505859375
357,6.4833984375
360,9.516357421875
361,9.315185546875
378,9.39306640625
380,9.859130859375
399,11.01123046875
400,12.4521484375
420,12.03125
441,14.03759765625
