N,Time (ms)
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
38,0.0
39,0.0
40,0.0
42,0.0
44,0.0
45,0.0
46,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
60,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
68,0.0
69,0.0
70,0.0
72,0.0
75,0.0
76,0.0
77,0.0
78,0.0
80,0.0
81,0.0
84,0.0
85,0.0
87,0.0
88,0.0
90,0.0
91,0.955078125
92,0.0
93,0.0
95,1.018310546875
96,0.0
98,0.543701171875
99,0.0
100,0.0
102,0.0
104,0.0
105,0.0
108,1.018310546875
110,0.0
112,0.955078125
114,0.0
115,0.0
116,0.0
117,1.006103515625
119,0.552978515625
120,0.543701171875
121,1.59814453125
124,0.543701171875
125,0.552978515625
126,0.0
128,0.543701171875
130,1.006103515625
132,0.552978515625
133,0.538818359375
135,0.9990234375
136,0.552978515625
138,1.006103515625
140,0.538818359375
143,0.96142578125
144,0.543701171875
145,0.552978515625
147,0.0
150,0.538818359375
152,1.000732421875
153,0.994384765625
154,0.0
155,1.000732421875
156,1.006103515625
160,0.0
161,1.006103515625
162,1.59814453125
165,0.994384765625
168,0.999267578125
169,1.5478515625
170,1.59814453125
171,0.99951171875
174,1.000732421875
175,0.96142578125
176,1.59814453125
180,0.999267578125
182,0.99951171875
184,0.96142578125
186,1.006103515625
187,1.57275390625
189,1.59814453125
190,1.998291015625
192,1.57275390625
195,2.016357421875
196,0.994384765625
198,0.96142578125
200,1.5478515625
203,0.96142578125
204,1.57275390625
207,2.0
208,1.66015625
209,2.98193359375
210,0.96142578125
216,1.59814453125
217,2.98193359375
220,1.5478515625
221,2.981201171875
224,2.98193359375
225,1.5478515625
228,3.005615234375
230,2.00048828125
231,3.005615234375
232,2.98193359375
234,2.016357421875
238,3.005615234375
240,1.5478515625
242,2.017822265625
243,2.005859375
245,2.016357421875
247,4.016357421875
248,2.016357421875
250,3.005615234375
252,2.016357421875
253,2.981201171875
255,4.030517578125
256,2.017822265625
260,1.5478515625
261,2.016357421875
264,1.5478515625
266,3.852783203125
270,2.981201171875
272,2.016357421875
273,5.214111328125
275,2.981201171875
276,3.00048828125
279,5.214111328125
280,2.98193359375
285,5.013671875
286,3.852783203125
288,4.030517578125
289,5.1201171875
290,1.5478515625
294,5.00048828125
297,5.013671875
299,4.521484375
300,5.00048828125
304,5.5625
306,3.00048828125
308,3.852783203125
310,5.00048828125
312,4.521484375
315,5.5625
319,4.030517578125
320,5.013671875
