N,Time (ms)
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
24,0.0
25,0.988525390625
26,0.0
27,0.0
28,0.0
30,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
38,0.0
39,0.0
40,0.988525390625
42,0.0
44,0.988525390625
45,0.0
48,0.988525390625
49,0.5146484375
50,0.0
51,0.988525390625
52,0.0
54,0.0
55,0.0
56,0.0
57,0.0
60,0.0
63,0.0
64,0.0
65,0.0
66,0.0
68,1.0009765625
70,0.0
72,0.0
75,1.0166015625
76,0.0
77,0.0
78,0.0
80,0.5146484375
81,0.508056640625
84,0.5146484375
85,0.0
88,0.5146484375
90,0.0
91,0.51611328125
95,0.5146484375
96,0.51611328125
98,1.0048828125
99,0.0
100,0.0
102,1.0048828125
104,0.0
105,1.0048828125
108,0.508056640625
110,0.0
112,0.0
114,0.0
117,2.0029296875
119,0.508056640625
120,0.0
121,0.0
126,0.0
128,0.9990234375
130,1.003173828125
132,0.508056640625
133,0.0
135,0.999755859375
136,1.0
140,1.003173828125
143,2.0
144,2.0029296875
147,0.0
150,0.999755859375
152,0.999755859375
153,0.999755859375
154,0.0
156,1.002685546875
160,0.999755859375
162,0.0
165,1.0
168,2.0
169,2.50537109375
170,1.002685546875
171,1.0
176,2.0
180,0.0
182,2.05029296875
187,2.503173828125
189,2.50537109375
190,1.002685546875
192,2.50537109375
195,3.000244140625
196,3.0546875
198,1.002685546875
200,2.0078125
204,2.0
208,2.99951171875
209,3.000244140625
210,2.50537109375
216,3.000244140625
220,2.99951171875
221,2.89453125
224,3.518310546875
225,3.96826171875
228,3.000244140625
231,3.0546875
234,3.506591796875
238,3.50634765625
240,2.99951171875
242,3.518310546875
247,3.50634765625
252,3.0546875
255,4.000732421875
256,4.601806640625
260,3.96826171875
264,4.000732421875
266,3.504638671875
270,4.504638671875
272,5.38916015625
273,4.601806640625
280,4.504638671875
285,6.04833984375
286,4.000732421875
288,5.502197265625
289,5.160400390625
294,5.502197265625
300,5.38916015625
304,5.51220703125
306,7.134765625
308,5.160400390625
315,5.51220703125
320,5.160400390625
323,7.385498046875
324,7.1328125
330,7.385498046875
336,7.134765625
340,6.96728515625
342,8.9990234375
352,7.1328125
357,8.7099609375
360,9.115478515625
361,8.32421875
374,9.115478515625
378,10.047119140625
380,10.54296875
396,8.32421875
399,10.532470703125
400,11.02490234375
418,12.385986328125
420,13.41796875
440,12.80712890625
441,13.96142578125
462,15.75146484375
484,17.474365234375
