N,Time (ms)
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
20,0.0
21,0.0
22,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
30,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
39,0.0
40,0.0
42,0.0
44,0.0
45,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
54,0.0
55,0.0
56,0.0
60,0.0
63,0.0
64,0.0
65,0.0
66,0.999755859375
68,0.0
70,0.999755859375
72,0.0
75,0.0
77,0.507568359375
78,0.0
80,0.0
81,0.0
84,0.507568359375
85,0.0
88,1.50244140625
90,0.507568359375
91,0.0
96,0.5224609375
98,1.50244140625
99,0.0
100,0.999755859375
102,0.0
104,0.0
105,0.0
108,1.50244140625
110,1.0
112,0.0
117,1.50244140625
119,0.0
120,0.999755859375
121,0.999755859375
126,1.0
128,0.999755859375
130,1.008056640625
132,0.999755859375
135,0.999755859375
136,1.008056640625
140,0.999755859375
143,2.005859375
144,0.999755859375
150,0.99951171875
153,0.999755859375
154,1.38818359375
156,1.002685546875
160,1.38818359375
162,2.005859375
165,1.002685546875
168,2.0849609375
169,1.99267578125
170,2.0849609375
176,2.0
180,2.0849609375
182,1.415771484375
187,1.99267578125
192,2.000732421875
195,2.000732421875
196,2.002197265625
198,2.000732421875
204,1.415771484375
208,2.00439453125
210,2.512451171875
216,2.002197265625
221,2.525390625
224,3.037353515625
225,3.588623046875
234,3.037353515625
238,3.999267578125
240,3.000244140625
252,3.588623046875
255,4.008544921875
256,4.556884765625
270,5.067626953125
272,4.9189453125
288,4.992431640625
289,5.97119140625
306,6.111572265625
324,7.000244140625
