N,Time (ms)
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
60,0.0
62,0.0
63,0.999755859375
64,0.0
65,0.0
66,0.999755859375
68,0.0
69,0.0
70,0.0
72,0.0
74,0.0
75,0.0
76,0.0
77,0.999267578125
78,0.0
80,0.0
81,0.0
82,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
90,0.0
91,0.0
92,0.0
93,0.0
95,0.999755859375
96,0.999267578125
98,0.0
99,0.0
100,0.0
102,0.0
104,0.0
105,0.0
108,0.0
110,0.0
111,0.999755859375
112,1.002685546875
114,0.0
115,0.0
116,0.0
117,0.999267578125
119,0.999755859375
120,0.0
121,1.000732421875
123,0.0
124,0.0
125,1.00048828125
126,0.999755859375
128,0.0
129,0.0
130,0.999755859375
132,0.0
133,1.0
135,0.0
136,0.999755859375
138,0.999755859375
140,1.0
143,1.002197265625
144,1.0
145,1.000732421875
147,0.0
148,1.0
150,0.50341796875
152,0.0
153,1.000244140625
154,1.00048828125
155,0.0
156,0.999267578125
160,0.0
161,1.000244140625
162,1.000732421875
164,1.000244140625
165,1.0
168,1.000732421875
169,1.003173828125
170,0.999267578125
171,0.999755859375
172,1.002197265625
174,0.999755859375
175,0.0
176,0.0
180,0.0
182,0.999755859375
184,0.999755859375
185,0.0
186,0.999755859375
187,1.996826171875
189,1.000244140625
190,0.999755859375
192,1.000244140625
195,1.0
196,1.02587890625
198,0.999755859375
200,0.999755859375
203,1.002685546875
204,1.002197265625
205,1.000244140625
207,1.99951171875
208,1.002197265625
209,1.999755859375
210,1.002197265625
215,1.996826171875
216,0.999755859375
217,1.999755859375
220,1.996826171875
221,3.40380859375
222,1.000732421875
224,1.002197265625
225,1.000732421875
228,0.999755859375
230,1.99951171875
231,1.996826171875
232,1.000732421875
234,1.99951171875
238,1.999755859375
240,1.996826171875
242,3.008544921875
243,1.999755859375
245,1.003173828125
246,0.999755859375
247,3.002685546875
248,3.40380859375
250,1.003173828125
252,3.008544921875
253,3.40380859375
255,4.405517578125
256,1.002197265625
258,1.003173828125
259,1.000732421875
260,1.002197265625
261,3.40380859375
264,1.99951171875
266,1.999755859375
270,1.003173828125
272,3.40380859375
273,3.008544921875
275,3.40380859375
276,3.50927734375
279,3.002685546875
280,3.40380859375
285,4.999267578125
286,3.40380859375
287,3.002685546875
288,4.405517578125
