N,Time (ms)
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
48,0.99462890625
49,0.0
50,0.0
51,0.0
52,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
60,0.0
62,0.0
63,0.0
64,0.0
65,0.999755859375
66,0.0
68,0.0
69,1.0009765625
70,0.0
72,0.999755859375
74,0.0
75,0.999755859375
76,0.0
77,0.0
78,0.0
80,0.0
81,0.0
82,0.999755859375
84,0.0
85,0.0
86,1.0009765625
87,0.0
88,0.0
90,0.999755859375
91,0.0
92,0.0
93,0.0
95,0.0
96,0.0
98,0.99951171875
99,0.0
100,0.0
102,0.0
104,0.0
105,0.0
108,0.0
110,0.0
111,0.0
112,1.0
114,0.0
115,1.000244140625
116,0.0
117,0.0
119,0.0
120,0.99951171875
121,1.000244140625
123,0.0
124,0.0
125,0.502197265625
126,0.99951171875
128,0.0
129,0.0
130,0.99951171875
132,1.000244140625
133,0.0
135,0.0
136,0.0
138,0.99951171875
140,0.0
143,2.000732421875
144,0.0
145,1.000244140625
147,0.99951171875
148,0.0
150,1.002685546875
152,0.99951171875
153,0.0
154,0.50390625
155,0.99951171875
156,0.0
160,0.0
161,1.003173828125
162,1.000244140625
164,0.0
165,0.0
168,1.000244140625
169,0.99951171875
170,1.000244140625
171,1.502197265625
172,0.0
174,2.000732421875
175,0.0
176,1.50244140625
180,1.502197265625
182,1.00048828125
184,1.502197265625
185,1.000244140625
186,0.890625
187,0.999267578125
189,0.999755859375
190,1.502197265625
192,1.50244140625
195,1.000244140625
196,1.0
198,1.000244140625
200,2.000732421875
203,1.000244140625
204,0.0
205,0.99951171875
207,2.065185546875
208,0.999267578125
209,2.506103515625
210,0.999267578125
215,2.000732421875
216,0.0
217,0.999267578125
220,2.506103515625
221,3.000244140625
222,2.506103515625
224,2.065185546875
225,1.470458984375
228,0.99951171875
230,2.00390625
231,2.506103515625
232,1.51416015625
234,0.99951171875
238,1.000244140625
240,2.00390625
242,3.0654296875
243,2.506103515625
245,0.99951171875
246,0.999267578125
247,3.0
248,3.000244140625
250,0.99951171875
252,3.0654296875
253,3.000244140625
255,4.107177734375
256,3.0
258,1.000244140625
259,2.000732421875
260,1.87255859375
261,3.00048828125
264,2.00390625
266,3.0
270,0.99951171875
272,3.00048828125
273,2.506103515625
275,3.0
276,3.005126953125
279,3.000244140625
280,3.0
285,4.85205078125
286,3.000244140625
287,4.107177734375
288,3.0
289,5.404296875
290,0.99951171875
