N,Time (ms)
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
60,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
68,0.0
69,0.0
70,0.0
72,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
80,0.0
81,0.0
82,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
98,0.0
99,0.0
100,0.0
102,0.0
104,0.0
105,0.0
108,0.0
110,1.0029296875
111,0.0
112,0.0
114,0.0
115,0.0
116,0.0
117,0.0
119,0.0
120,0.0
121,1.002197265625
123,0.0
124,0.0
125,0.0
126,1.0029296875
128,0.0
129,0.0
130,0.0
132,0.0
133,1.00048828125
135,0.0
136,0.0
138,1.00048828125
140,0.0
141,0.0
143,0.0
144,1.002197265625
145,0.0
147,0.0
148,0.0
150,1.002197265625
152,0.0
153,1.05029296875
154,0.0
155,0.999755859375
156,1.05029296875
160,1.002197265625
161,0.0
162,1.05029296875
164,0.0
165,1.002197265625
168,1.05029296875
169,0.0
170,0.0
171,0.0
172,0.0
174,1.000244140625
175,1.00048828125
176,0.0
180,0.0
182,0.0
184,0.0
185,0.0
186,0.0
187,1.0
188,1.00048828125
189,0.0
190,0.0
192,0.0
195,0.0
196,0.999755859375
198,0.0
200,1.05029296875
203,0.0
204,0.0
205,1.002197265625
207,1.0048828125
208,1.05029296875
209,0.999755859375
210,1.0
215,0.0
216,1.0
217,0.0
220,0.999755859375
221,1.0029296875
222,0.0
224,0.0
225,1.002197265625
228,1.0
230,0.0
231,1.000244140625
232,1.0
234,0.999755859375
235,1.0
238,0.0
240,0.0
242,0.502197265625
243,1.0
245,0.502197265625
246,0.0
247,2.0
248,0.502197265625
250,0.0
252,1.0029296875
253,1.00244140625
255,2.00146484375
256,0.502197265625
258,0.999755859375
259,2.0
260,0.502197265625
261,0.999755859375
264,0.0
266,1.00341796875
270,1.0029296875
272,1.00244140625
273,0.999755859375
275,1.000244140625
276,2.0
279,1.0029296875
280,0.0
282,1.0
285,2.018310546875
286,2.0
287,1.0029296875
288,2.00146484375
289,2.668212890625
290,2.00146484375
294,1.00244140625
296,1.000244140625
297,1.0009765625
299,1.999755859375
300,2.018310546875
301,2.00146484375
304,1.0029296875
306,0.0
