N,Time (ms)
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
38,0.0
39,0.0
40,0.0
42,0.0
44,0.0
45,0.0
46,0.0
48,0.0
49,1.000244140625
50,0.0
51,0.0
52,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
60,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
68,0.0
69,0.0
70,0.0
72,0.0
75,0.0
76,0.0
77,0.0
78,1.000244140625
80,0.99951171875
81,0.0
84,0.0
85,0.0
87,0.0
88,1.000244140625
90,0.0
91,0.0
92,1.000244140625
93,0.0
95,1.000244140625
96,0.0
98,0.0
99,0.0
100,0.0
102,0.0
104,0.0
105,0.0
108,0.0
110,0.0
112,0.0
114,0.0
115,0.0
116,0.0
117,0.0
119,0.0
120,0.0
121,0.999755859375
124,0.0
125,0.0
126,0.0
128,0.0
130,0.0
132,0.0
133,0.0
135,0.0
136,0.0
138,0.0
140,0.99853515625
143,1.042724609375
144,0.0
145,0.0
147,0.0
150,0.0
152,0.50341796875
153,0.0
154,0.0
155,0.0
156,0.0
160,0.50341796875
161,0.0
162,0.999755859375
165,0.0
168,1.002685546875
169,0.0
170,0.0
171,1.0
174,0.0
175,0.999755859375
176,0.0
180,0.999755859375
182,0.0
184,0.927001953125
186,1.042724609375
187,0.0
189,0.999755859375
190,1.042724609375
192,1.0
195,1.000244140625
196,1.042724609375
198,0.0
200,0.0
203,0.0
204,0.999755859375
207,1.042724609375
208,0.0
209,0.0
210,0.0
216,1.003173828125
217,0.0
220,0.0
221,2.0
224,0.0
225,0.0
228,1.505126953125
230,0.0
231,0.999755859375
232,0.0
234,0.0
238,1.505126953125
240,0.0
242,0.0
243,1.000244140625
247,0.999755859375
248,1.000244140625
250,1.505126953125
252,1.000244140625
253,2.0
255,1.501953125
256,0.0
260,1.505126953125
261,1.000732421875
264,1.9833984375
266,1.50537109375
270,1.000244140625
272,0.999755859375
273,2.037841796875
275,1.505126953125
276,2.037841796875
279,1.50537109375
280,0.999755859375
285,1.938720703125
286,1.50537109375
288,1.501953125
289,2.504638671875
290,1.501953125
294,3.002685546875
297,2.0
299,3.002685546875
300,1.938720703125
304,2.0
306,3.002685546875
308,1.501953125
310,1.938720703125
312,2.501708984375
315,2.00244140625
319,1.501953125
320,2.00244140625
322,2.0
323,2.00244140625
324,1.999755859375
325,2.00244140625
330,1.938720703125
336,1.501953125
338,2.0
340,2.504638671875
341,3.002685546875
342,4.501953125
345,3.6025390625
348,2.0
350,2.504638671875
351,2.00244140625
352,2.504638671875
357,4.000244140625
