N,Time (ms)
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
44,0.0
45,0.0
46,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
60,0.0
62,0.0
63,1.0
64,0.0
65,0.0
66,0.0
68,0.0
69,0.0
70,0.0
72,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
80,0.0
81,0.0
82,0.0
84,0.0
85,0.0
87,0.0
88,0.0
90,0.0
91,0.0
92,0.0
93,0.0
95,0.0
96,0.0
98,0.0
99,0.0
100,0.0
102,0.0
104,0.0
105,0.0
108,0.0
110,0.0
111,0.0
112,0.0
114,0.0
115,0.0
116,0.0
117,0.0
119,0.0
120,0.0
121,0.0
123,0.0
124,0.0
125,0.0
126,0.0
128,0.0
130,0.0
132,0.0
133,0.99853515625
135,0.0
136,0.0
138,0.99853515625
140,0.0
143,0.0
144,0.0
145,0.0
147,0.0
148,0.99853515625
150,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
160,0.0
161,1.0
162,0.0
164,0.0
165,0.99853515625
168,0.0
169,1.00146484375
170,0.0
171,0.0
174,0.0
175,1.0
176,0.0
180,0.0
182,0.0
184,0.0
185,0.0
186,0.0
187,2.014404296875
189,0.0
190,0.0
192,0.0
195,0.0
196,0.0
198,1.000244140625
200,0.0
203,0.0
204,0.0
205,0.0
207,1.502197265625
208,0.0
209,1.0029296875
210,0.0
216,0.0
217,2.014404296875
220,1.0029296875
221,1.000244140625
222,1.0029296875
224,1.502197265625
225,0.0
228,1.00146484375
230,1.0
231,1.0029296875
232,0.0
234,1.00146484375
238,0.0
240,1.0
242,0.543701171875
243,1.0029296875
245,1.00146484375
246,2.014404296875
247,0.502197265625
248,1.000244140625
250,1.00146484375
252,0.543701171875
253,1.000244140625
255,0.99951171875
256,1.0029296875
259,2.014404296875
260,0.999755859375
261,0.543701171875
264,1.000244140625
266,1.0
270,1.0029296875
272,0.502197265625
273,0.543701171875
275,0.502197265625
276,2.000244140625
279,0.502197265625
280,1.000244140625
285,1.999267578125
286,1.000244140625
287,0.99951171875
288,0.502197265625
289,3.500732421875
290,2.000244140625
294,1.99951171875
296,1.000244140625
297,0.99951171875
299,2.0029296875
300,1.00146484375
304,2.0029296875
306,1.999267578125
308,2.0029296875
310,0.99951171875
312,0.502197265625
315,1.0029296875
319,0.99951171875
320,1.999267578125
322,3.002685546875
323,2.508056640625
324,2.000244140625
325,2.0
328,3.500732421875
