N,Time (ms)
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
60,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
68,0.0
69,0.0
70,0.0
72,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
80,0.0
81,0.0
82,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
90,0.0
91,1.000244140625
92,0.0
93,0.0
95,0.9990234375
96,0.0
98,0.0
99,1.000244140625
100,0.0
102,0.0
104,1.000244140625
105,0.0
108,0.0
110,0.0
111,0.9990234375
112,0.0
114,0.0
115,0.0
116,1.000244140625
117,0.0
119,0.0
120,0.0
121,0.0
123,0.9990234375
124,0.0
125,0.0
126,1.000244140625
128,0.0
129,0.0
130,1.000244140625
132,0.0
133,0.0
135,0.0
136,0.0
138,0.0
140,0.0
143,1.0
144,0.0
145,0.0
147,0.999755859375
148,0.0
150,1.0
152,0.999755859375
153,0.558349609375
154,0.0
155,0.999755859375
156,0.0
160,0.558349609375
161,0.0
162,0.0
164,0.558349609375
165,0.0
168,0.0
169,1.00537109375
170,0.0
171,0.0
172,0.0
174,0.0
175,0.0
176,1.0
180,1.000244140625
182,0.0
184,0.0
185,0.0
186,0.0
187,1.0
189,0.0
190,1.0
192,0.0
195,0.0
196,0.501953125
198,0.0
200,1.0
203,0.0
204,0.0
205,1.0
207,1.0
208,1.0
209,0.0
210,0.0
215,1.0
216,1.0
217,0.0
220,0.0
221,0.9990234375
222,1.000732421875
224,0.0
225,0.0
228,0.558349609375
230,1.428955078125
231,1.0
232,0.999755859375
234,0.0
238,1.0
240,1.428955078125
242,1.004150390625
243,1.0
245,1.004150390625
246,1.00537109375
247,0.999267578125
248,1.004150390625
250,1.00537109375
252,0.9990234375
253,1.00244140625
255,2.000244140625
256,1.0029296875
258,0.0
259,1.00244140625
260,0.0
261,1.00537109375
264,1.00244140625
266,1.428955078125
270,0.9990234375
272,1.00537109375
273,1.004150390625
275,0.9990234375
276,1.4111328125
279,0.999267578125
280,0.9990234375
285,2.002685546875
286,0.9990234375
287,0.999267578125
288,2.000244140625
289,2.00048828125
290,0.9990234375
294,1.4111328125
296,1.00537109375
297,1.004150390625
299,1.999755859375
300,0.999267578125
301,0.9990234375
304,2.002685546875
306,1.999755859375
308,0.999267578125
310,2.000244140625
312,1.0
315,2.002685546875
