N,Time (ms)
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
38,0.0
39,0.0
40,0.0
42,0.0
44,0.0
45,1.04296875
46,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
54,1.04296875
55,0.0
56,0.0
57,0.0
58,0.0
60,0.0
63,0.0
64,0.0
65,0.0
66,0.0
68,0.0
69,0.0
70,0.0
72,0.0
75,0.0
76,0.0
77,0.0
78,0.0
80,0.0
81,0.0
84,0.0
85,0.0
87,0.0
88,0.0
90,0.0
91,0.0
92,0.0
95,0.0
96,0.0
98,1.0048828125
99,0.0
100,1.0048828125
102,0.0
104,0.0
105,0.0
108,0.0
110,1.0048828125
112,0.0
114,0.0
115,0.0
116,1.0048828125
117,1.00244140625
119,0.0
120,0.0
121,0.953125
125,0.0
126,0.0
128,0.0
130,0.0
132,0.0
133,0.0
135,0.0
136,1.001708984375
138,1.00244140625
140,0.0
143,0.0
144,0.0
145,0.953125
147,0.0
150,1.001708984375
152,0.0
153,0.0
154,0.0
156,0.0
160,0.0
161,0.953125
162,1.00244140625
165,0.99755859375
168,0.0
169,0.0
170,0.545654296875
171,0.996826171875
174,0.0
175,0.996826171875
176,0.0
180,0.0
182,0.545654296875
184,0.99755859375
187,1.000244140625
189,0.99755859375
190,0.0
192,0.99560546875
195,1.021240234375
196,0.0
198,1.000244140625
200,0.953125
203,0.545654296875
204,1.0
207,0.0
208,1.0
209,0.999755859375
210,0.953125
216,0.0
220,1.0
221,2.000732421875
224,0.0
225,1.021240234375
228,0.999755859375
230,0.0
231,0.999755859375
232,0.0
234,1.000244140625
238,2.018798828125
240,1.0
242,2.000732421875
243,1.021240234375
247,0.999267578125
250,1.021240234375
252,2.000732421875
253,0.9912109375
255,0.99951171875
256,2.502197265625
260,2.018798828125
261,0.999267578125
264,0.99951171875
266,1.9814453125
270,2.000732421875
272,1.5166015625
273,2.41748046875
275,2.502197265625
276,0.999267578125
280,0.99951171875
285,1.999755859375
286,1.9814453125
288,2.502197265625
289,3.00244140625
290,1.5166015625
294,1.013427734375
297,1.5166015625
299,1.999755859375
300,1.5166015625
304,2.99462890625
306,2.009765625
308,3.00244140625
312,2.502197265625
315,2.50537109375
319,2.99462890625
320,3.00244140625
322,3.00244140625
323,3.495849609375
324,1.5166015625
325,3.00244140625
330,3.00244140625
336,2.99462890625
338,2.009765625
340,4.446044921875
342,2.951171875
345,3.00244140625
348,4.446044921875
350,3.495849609375
351,2.009765625
352,3.01904296875
357,3.00244140625
360,4.446044921875
361,3.51318359375
364,2.951171875
368,3.00244140625
374,5.024169921875
375,3.495849609375
377,5.024169921875
378,2.009765625
380,4.541259765625
384,5.024169921875
390,3.51318359375
391,3.987060546875
392,3.51318359375
396,3.999755859375
399,4.94287109375
400,4.541259765625
405,3.999755859375
406,3.51318359375
408,4.1982421875
414,4.541259765625
416,3.51318359375
418,6.022216796875
420,5.40087890625
425,3.51318359375
432,4.541259765625
435,4.94287109375
437,5.5400390625
440,6.15869140625
441,6.504638671875
442,6.15869140625
448,5.5400390625
450,6.022216796875
456,7.1005859375
459,4.94287109375
460,6.142333984375
462,6.023681640625
464,6.15869140625
468,6.504638671875
475,6.534912109375
476,6.504638671875
480,7.007568359375
483,7.875732421875
484,7.3701171875
486,6.023681640625
493,7.007568359375
494,6.504638671875
500,6.023681640625
504,7.875732421875
506,9.007080078125
513,6.023681640625
520,7.875732421875
522,7.3701171875
525,8.554443359375
528,10.113525390625
529,9.583740234375
532,7.3701171875
540,9.007080078125
546,9.66259765625
550,10.490234375
551,10.113525390625
552,10.08935546875
560,9.583740234375
567,10.490234375
572,9.583740234375
575,12.447021484375
576,11.0771484375
580,10.08935546875
588,9.583740234375
594,12.447021484375
598,13.007080078125
600,13.1904296875
609,11.0771484375
616,13.007080078125
621,11.0771484375
624,14.041748046875
625,16.361083984375
638,14.041748046875
644,13.1904296875
648,14.408935546875
650,14.58203125
667,16.361083984375
672,17.1630859375
675,17.45849609375
676,17.351318359375
696,17.45849609375
700,18.69140625
702,18.081298828125
725,17.351318359375
728,19.921142578125
729,21.566162109375
754,22.02783203125
756,23.1787109375
783,23.802978515625
784,25.051513671875
812,26.51953125
841,29.402587890625
