N,Time (ms)
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
60,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
68,0.0
69,0.0
70,0.0
72,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
80,0.0
81,0.0
82,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
90,0.0
91,0.0
92,0.0
93,0.0
95,0.0
96,0.0
98,1.00048828125
99,0.0
100,0.0
102,0.0
104,0.0
105,0.0
108,0.0
110,0.0
111,0.0
112,0.0
114,0.0
115,0.0
116,0.0
117,0.0
119,0.0
120,1.00048828125
121,0.0
123,0.0
124,0.0
125,1.003662109375
126,0.0
128,0.0
129,1.003662109375
130,0.0
132,0.0
133,0.0
135,0.0
136,0.0
138,0.0
140,0.0
143,1.000244140625
144,0.0
145,0.34814453125
147,0.0
148,0.0
150,0.0
152,0.0
153,1.0
154,0.999267578125
155,0.0
156,1.0
160,0.0
161,0.0
162,1.0
164,0.0
165,0.0
168,1.0
169,1.003662109375
170,1.00048828125
171,0.0
172,1.00048828125
174,1.00341796875
175,0.0
176,0.0
180,0.0
182,1.116455078125
184,0.0
185,0.0
186,1.116455078125
187,0.0
189,0.0
190,0.0
192,1.116455078125
195,0.999267578125
196,1.005615234375
198,0.0
200,1.005615234375
203,0.0
204,0.0
205,1.0
207,0.999755859375
208,0.0
209,1.001953125
210,0.0
215,1.000244140625
216,0.0
217,0.999755859375
220,0.0
221,1.50390625
222,0.0
224,1.001953125
225,1.0
228,0.999755859375
230,0.0
231,1.003662109375
232,1.001953125
234,0.0
238,0.999755859375
240,1.000244140625
242,0.9990234375
243,1.001953125
245,1.003662109375
246,0.0
247,1.002685546875
248,0.9990234375
250,1.003662109375
252,1.50390625
253,0.0
255,2.0
256,1.001953125
258,0.0
259,1.003662109375
260,1.001953125
261,0.501953125
264,0.0
266,1.50390625
270,1.003662109375
272,0.0
273,1.002685546875
275,1.50390625
276,1.000244140625
279,1.002685546875
280,1.50390625
285,2.501708984375
286,1.002685546875
287,1.50390625
288,2.0
289,2.999267578125
290,2.0
294,0.0
296,2.01416015625
297,1.449951171875
299,2.003173828125
300,2.501708984375
301,2.0
304,1.50390625
306,1.003662109375
308,2.0
310,1.595458984375
312,1.002685546875
315,1.50390625
319,2.0
320,2.501708984375
322,2.003173828125
