N,Time (ms)
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
42,0.0
44,0.0
45,0.0
46,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
60,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
68,0.0
69,0.0
70,0.0
72,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
80,0.0
81,0.0
84,0.999755859375
85,0.0
87,0.0
88,0.0
90,0.0
91,0.0
92,0.0
93,0.0
95,0.0
96,0.0
98,0.0
99,0.0
100,0.0
102,0.0
104,0.0
105,0.0
108,0.0
110,0.0
111,0.0
112,0.0
114,0.0
115,0.0
116,0.0
117,0.0
119,0.123046875
120,0.0
121,0.0
124,0.123046875
125,0.0
126,0.0
128,0.0
130,0.123046875
132,0.0
133,0.0
135,0.0
136,0.0
138,0.123046875
140,0.0
143,0.0
144,0.999755859375
145,0.0
147,0.0
148,0.0
150,0.123046875
152,0.0
153,1.0
154,0.0
155,0.0
156,0.0
160,0.0
161,0.999755859375
162,1.0
165,0.0
168,0.0
169,0.0
170,0.0
171,0.0
174,0.0
175,0.123046875
176,0.0
180,0.0
182,0.0
184,0.552490234375
185,0.0
186,0.552490234375
187,1.000244140625
189,1.002685546875
190,0.0
192,1.0
195,0.0
196,0.0
198,0.0
200,0.0
203,1.0
204,0.0
207,0.0
208,0.0
209,0.99951171875
210,0.0
216,0.99951171875
217,0.0
220,0.99951171875
221,1.999755859375
222,0.99951171875
224,0.0
225,0.906494140625
228,1.0
230,1.0
231,0.99951171875
232,0.0
234,0.0
238,0.99951171875
240,1.000244140625
242,1.0
243,0.0
245,0.0
247,1.50244140625
248,1.999755859375
250,0.0
252,1.0
253,1.999755859375
255,1.230712890625
256,0.99951171875
259,1.000244140625
260,1.000732421875
261,1.0
264,1.999755859375
266,0.99951171875
270,1.564453125
272,1.50244140625
273,1.0
275,1.50244140625
276,1.999755859375
279,1.50244140625
280,1.999755859375
285,2.00244140625
286,1.50244140625
288,1.230712890625
289,2.50341796875
290,1.01953125
294,2.03955078125
296,2.00244140625
297,1.999755859375
299,1.504150390625
300,2.03955078125
304,1.0
306,1.50244140625
308,1.504150390625
310,0.0
312,1.504150390625
315,1.230712890625
319,2.03955078125
320,2.00244140625
322,1.230712890625
323,2.506103515625
324,2.03955078125
325,2.002685546875
330,0.0
333,3.148681640625
336,2.0029296875
338,3.0
340,2.03955078125
341,1.230712890625
342,2.50341796875
345,3.001953125
