N,Time (ms)
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,1.50244140625
38,0.0
39,0.0
40,0.0
42,0.0
44,0.0
45,0.0
46,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
60,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
68,0.0
69,0.0
70,0.0
72,0.0
75,0.0
76,0.0
77,0.0
78,0.0
80,0.0
81,0.0
84,0.0
85,0.0
87,0.0
88,0.0
90,0.0
91,0.0
92,0.0
93,0.0
95,0.0
96,0.0
98,0.0
99,0.0
100,0.0
102,0.0
104,0.0
105,0.0
108,0.0
110,0.0
112,0.0
114,0.0
115,0.0
116,0.0
117,0.0
119,0.0
120,0.0
121,1.01025390625
124,0.0
125,0.0
126,0.999267578125
128,0.0
130,0.0
132,0.0
133,1.00634765625
135,1.0
136,0.0
138,0.0
140,1.00634765625
143,0.0
144,0.0
145,0.0
147,0.0
150,1.00634765625
152,0.0
153,1.000244140625
154,0.0
155,0.0
156,0.0
160,0.0
161,0.0
162,1.01025390625
165,1.000244140625
168,1.00634765625
169,1.01513671875
170,1.01025390625
171,0.0
174,0.0
175,0.0
176,1.01025390625
180,1.0
182,0.0
184,0.0
186,0.0
187,1.011474609375
189,1.01025390625
190,0.0
192,1.011474609375
195,1.00341796875
196,1.000244140625
198,0.0
200,1.01513671875
203,0.0
204,1.011474609375
207,1.0
208,0.0
209,1.001220703125
210,0.0
216,1.01025390625
217,1.001220703125
220,1.01513671875
221,0.998291015625
224,1.001220703125
225,1.01513671875
228,1.000244140625
230,1.00244140625
231,1.000244140625
232,1.001220703125
234,1.00341796875
238,1.000244140625
240,1.01513671875
242,0.999267578125
243,1.0
245,1.00341796875
247,1.0048828125
248,1.00341796875
250,1.000244140625
252,1.00341796875
253,0.998291015625
255,2.581298828125
256,0.999267578125
260,1.01513671875
261,1.00341796875
264,1.01513671875
266,2.000244140625
270,0.998291015625
272,1.00341796875
273,1.848388671875
275,0.998291015625
276,2.006103515625
279,1.848388671875
280,1.001220703125
285,2.10400390625
286,2.000244140625
288,2.581298828125
289,1.7041015625
290,1.01513671875
294,2.000244140625
297,2.10400390625
299,2.17236328125
300,2.000244140625
304,2.002685546875
306,2.006103515625
308,2.000244140625
310,2.000244140625
312,2.17236328125
315,2.002685546875
319,2.581298828125
320,2.10400390625
322,2.0
323,3.5078125
324,2.0
325,2.002685546875
330,2.000244140625
336,2.581298828125
338,1.7041015625
340,2.002685546875
341,2.10400390625
342,3.999755859375
345,3.017333984375
