N,Time (ms)
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
24,0.0
25,0.0
26,0.0
27,0.079345703125
28,0.0
30,0.079345703125
32,0.0
33,0.0
34,0.079345703125
35,0.0
36,0.079345703125
38,0.0
39,0.0
40,0.0
42,0.0
44,0.0
45,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
54,0.0
55,0.0
56,0.0
57,0.0
60,0.0
63,0.0
64,0.0
65,0.0
66,0.0
68,0.0
70,0.0
72,0.0
75,0.0
76,0.0
77,0.0
78,0.0
80,0.0
81,0.0
84,0.0
85,0.0
88,0.0
90,0.0
91,0.0
95,0.0
96,0.0
98,0.0
99,0.0
100,0.0
102,0.0
104,0.0
105,0.0
108,0.0
110,0.90478515625
112,0.0
114,0.0
117,0.0
119,0.0
120,0.0
121,0.0
126,0.0
128,0.90478515625
130,0.5283203125
132,1.000732421875
133,0.5283203125
135,0.999267578125
136,0.0
140,0.5283203125
143,0.0
144,0.90478515625
147,0.0
150,0.0
152,0.5283203125
153,1.000732421875
154,0.999755859375
156,0.999267578125
160,1.000732421875
162,0.0
165,1.00244140625
168,0.999755859375
169,1.055908203125
170,0.999267578125
171,1.00244140625
176,0.0
180,0.999755859375
182,0.943603515625
187,1.5869140625
189,0.999267578125
190,1.055908203125
192,0.0
195,0.999267578125
196,0.999755859375
198,1.055908203125
200,0.0
204,1.000732421875
208,0.998291015625
209,0.943603515625
210,0.999267578125
216,0.998291015625
220,0.999267578125
221,1.000732421875
224,0.960693359375
225,1.03466796875
228,0.999755859375
231,1.000732421875
234,1.000244140625
238,0.998779296875
240,0.960693359375
247,0.999755859375
252,0.998291015625
255,1.998779296875
256,2.000244140625
260,1.03466796875
266,1.998779296875
270,2.0
272,2.0
273,2.0
280,2.000244140625
285,2.81787109375
288,3.003173828125
289,2.504638671875
294,3.003173828125
300,2.0
304,2.53466796875
306,3.001708984375
315,2.504638671875
320,2.988037109375
323,3.002197265625
324,3.000244140625
336,3.002197265625
340,3.2578125
342,4.709228515625
357,3.000244140625
360,3.9814453125
361,3.9990234375
378,4.135498046875
380,5.41845703125
399,4.95751953125
400,5.100341796875
420,5.996826171875
441,6.51708984375
