N,Time (ms)
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
38,0.0
39,0.0
40,0.0
42,0.0
44,0.0
45,0.0
46,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
60,0.0
63,0.0
64,0.0
65,0.0
66,1.008056640625
68,0.0
69,0.0
70,0.0
72,0.0
75,0.0
76,0.0
77,0.0
78,0.0
80,0.0
81,0.0
84,0.0
85,0.0
87,0.0
88,0.0
90,0.0
91,0.0
92,0.0
95,0.0
96,0.0
98,0.0
99,0.0
100,0.0
102,0.97412109375
104,0.0
105,0.0
108,0.0
110,0.97412109375
112,0.0
114,0.0
115,0.0
116,0.0
117,1.0
119,0.98779296875
120,0.0
121,0.514892578125
125,0.0
126,0.98779296875
128,0.0
130,0.98779296875
132,0.0
133,0.0
135,0.0
136,0.0
138,1.0
140,0.0
143,0.0
144,0.0
145,0.0
147,0.0
150,0.514892578125
152,1.0009765625
153,0.0
154,0.0
156,0.0
160,0.514892578125
161,0.0
162,1.0
165,1.014404296875
168,0.0
169,0.50244140625
170,1.156982421875
171,0.999267578125
174,0.0
175,0.514892578125
176,1.014404296875
180,0.514892578125
182,0.0
184,1.50244140625
187,0.0
189,0.0
190,1.014404296875
192,0.514892578125
195,1.002685546875
196,1.014404296875
198,0.50244140625
200,0.0
203,1.014404296875
204,1.000732421875
207,1.001220703125
208,1.000732421875
209,1.007568359375
210,0.50244140625
216,1.014404296875
220,0.50244140625
221,1.000244140625
224,0.50244140625
225,0.0
228,0.99951171875
230,0.50244140625
231,0.9873046875
232,1.002685546875
234,0.50244140625
238,0.99755859375
240,1.000732421875
242,1.000244140625
243,0.50244140625
247,2.0517578125
250,1.000244140625
252,1.002685546875
253,1.993408203125
255,2.002197265625
256,2.000244140625
260,1.000244140625
261,0.99755859375
264,2.002197265625
266,2.501708984375
270,2.0517578125
272,2.004150390625
273,2.226318359375
275,2.000244140625
276,2.0517578125
280,2.002197265625
285,2.010498046875
286,2.501708984375
288,2.000244140625
289,2.0
290,2.004150390625
294,1.515380859375
297,2.004150390625
299,2.010498046875
300,2.004150390625
304,2.515869140625
306,2.504150390625
308,2.515869140625
312,2.000244140625
315,2.98828125
319,2.0
320,2.9990234375
322,2.515869140625
323,2.5927734375
324,2.0
325,2.004150390625
330,2.9990234375
336,2.504150390625
338,2.0
340,4.01123046875
342,3.48779296875
345,2.0
348,2.9990234375
350,2.504150390625
351,4.01123046875
352,2.0
357,3.48974609375
360,4.01123046875
361,3.999755859375
364,4.01123046875
368,3.48974609375
374,3.50439453125
375,3.48974609375
377,2.504150390625
378,3.48779296875
380,3.50634765625
384,3.50439453125
390,3.999755859375
391,4.51123046875
392,3.999755859375
396,4.5009765625
399,4.514892578125
400,3.50634765625
405,4.5009765625
406,3.999755859375
408,4.489013671875
414,3.50634765625
416,3.999755859375
418,6.01416015625
420,5.380615234375
425,3.999755859375
432,3.50634765625
435,4.514892578125
437,5.502685546875
440,6.043701171875
441,6.50439453125
442,6.01416015625
448,6.043701171875
450,4.514892578125
456,6.8642578125
459,6.043701171875
460,6.502685546875
462,6.511474609375
464,6.8642578125
468,6.502685546875
475,7.013427734375
476,6.502685546875
480,6.50439453125
483,8.523681640625
484,8.37255859375
486,8.523681640625
493,6.50439453125
494,6.511474609375
500,8.378662109375
504,6.502685546875
506,8.00537109375
510,6.50439453125
513,8.523681640625
520,8.37255859375
522,6.511474609375
525,8.37255859375
528,9.409423828125
529,9.009033203125
532,9.409423828125
540,8.00537109375
546,10.098876953125
550,10.019287109375
551,9.409423828125
552,10.413818359375
560,10.019287109375
567,9.409423828125
570,9.009033203125
572,10.959228515625
575,12.0078125
576,11.430908203125
580,10.959228515625
588,10.413818359375
594,12.03076171875
598,12.475341796875
600,9.009033203125
609,12.0078125
616,12.475341796875
621,13.945068359375
624,14.0224609375
625,14.379150390625
630,14.0224609375
638,11.430908203125
644,14.513427734375
648,15.430419921875
650,16.643798828125
660,15.430419921875
667,14.379150390625
672,16.1455078125
675,17.39306640625
676,16.687744140625
690,17.39306640625
696,16.643798828125
700,18.373046875
702,19.021728515625
720,16.687744140625
725,20.518310546875
728,19.735107421875
729,20.332275390625
750,19.735107421875
754,21.264892578125
756,20.86376953125
780,20.332275390625
783,23.839599609375
784,26.02783203125
810,25.43994140625
812,25.71337890625
840,28.556640625
841,27.90234375
870,29.8291015625
900,33.990966796875
