N,Time (ms)
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,1.005615234375
39,0.0
40,0.0
42,0.0
44,0.0
45,0.0
46,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
60,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
68,0.0
69,0.0
70,0.0
72,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
80,0.0
81,0.0
84,0.0
85,0.0
87,0.0
88,0.0
90,0.0
91,0.0
92,0.0
93,0.0
95,0.0
96,0.0
98,0.0
99,0.0
100,0.0
102,0.0
104,0.0
105,0.0
108,0.0
110,0.0
111,0.0
112,0.0
114,0.0
115,0.0
116,0.0
117,0.0
119,0.0
120,0.0
121,0.0
124,0.0
125,0.0
126,0.0
128,0.0
130,0.0
132,0.0
133,0.999755859375
135,0.0
136,0.0
138,0.0
140,0.999755859375
143,0.0
144,0.999755859375
145,0.0
147,0.0
148,0.0
150,0.0
152,0.544677734375
153,0.0
154,0.0
155,0.544677734375
156,0.0
160,0.0
161,0.0
162,0.50244140625
165,0.0
168,0.0
169,0.0
170,0.544677734375
171,0.50244140625
174,0.0
175,0.0
176,0.0
180,0.0
182,0.50244140625
184,0.0
185,0.0
186,0.0
187,1.50830078125
189,0.50244140625
190,1.50830078125
192,0.0
195,1.000732421875
196,0.0
198,0.0
200,0.0
203,0.0
204,1.50830078125
207,0.0
208,0.517333984375
209,1.5107421875
210,0.0
216,0.0
217,1.5107421875
220,0.0
221,1.0
222,0.0
224,1.50830078125
225,1.000732421875
228,1.00244140625
230,1.50830078125
231,1.5107421875
232,0.0
234,0.99951171875
238,0.0
240,1.5107421875
242,0.0
243,1.00244140625
245,1.000732421875
247,1.00048828125
248,1.000732421875
250,1.00244140625
252,1.000732421875
253,1.0
255,1.99658203125
256,1.0
259,0.0
260,1.000732421875
261,1.00048828125
264,1.0
266,3.010986328125
270,1.50830078125
272,1.000732421875
273,1.999755859375
275,1.0
276,3.010986328125
279,0.0
280,3.010986328125
285,3.05078125
286,3.010986328125
288,1.99658203125
289,2.00634765625
290,1.0
294,2.00244140625
296,1.0
297,1.00244140625
299,1.50390625
300,1.00048828125
304,2.50244140625
306,1.000732421875
308,1.99658203125
310,2.50244140625
312,1.50390625
315,2.50244140625
319,3.05078125
320,1.99658203125
322,1.999755859375
323,3.62939453125
324,3.010986328125
325,2.00634765625
330,1.999755859375
333,3.05078125
336,2.50244140625
338,2.99951171875
340,2.50244140625
341,2.00634765625
